method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
second,KITTIDataset,"21,53,56,31,7,58,17,46,14,15,8,30,55,63,13,19,34,12,62,18,60,6,11,52,49,28,2,1,5,10,20,42",True,False,80,0.0,0.8688,0.0,0.7874,0.0,0.5395,91.2536,83.1096,80.3934,78.4631,65.7457,62.5074,52.819,48.2161,44.5118,40.9281,35.6581,31.9007,73.6736,49.0194,47.0364,67.397,42.337,40.0054
second,KITTIDataset,"28,0,48,9,59,15,60,54,41,21,19,12,50,33,42,27,61,36,30,2,45,31,52,3,18,35,14,56,39,4,23,1",True,False,80,0.0,0.8896,0.0,0.8089,0.0,0.5596,92.3622,84.8804,82.9155,84.1761,69.8325,66.1058,55.3583,51.4822,47.4333,38.1792,34.5371,30.9838,67.9618,50.1742,47.4265,61.6803,42.8155,39.9369
second,KITTIDataset,"44,37,48,17,62,19,58,22,13,56,11,63,34,49,8,23,57,59,31,4,42,2,15,24,46,18,29,16,7,6,26,39",True,False,80,0.0,0.8806,0.0,0.8042,0.0,0.5636,91.2016,84.5028,82.4546,81.0471,69.4502,65.8181,57.7733,53.2056,49.3329,42.018,37.9405,33.6877,72.3813,49.5691,47.1743,65.7692,41.325,38.5538
second,KITTIDataset,"31,0,46,24,18,15,33,39,9,37,20,47,45,41,48,55,30,14,54,40,61,16,63,58,4,50,7,53,38,22,5,44",True,False,80,0.0,0.7434,0.0,0.627,0.0,0.3494,73.7156,62.1599,58.1478,49.7741,39.1239,34.9322,16.6804,15.2636,14.2715,7.796,6.9743,6.5394,20.1813,14.3416,13.5478,14.9303,9.2535,8.3224
second,KITTIDataset,"50,41,43,27,28,45,23,25,42,48,15,51,9,53,59,44,39,32,24,18,36,31,47,19,56,46,34,33,6,38,26,11",True,False,80,0.0,0.6742,0.0,0.5727,0.0,0.3377,65.1543,58.9021,54.1185,47.6925,40.1906,36.2301,17.3686,15.531,14.4341,7.7072,7.1934,6.6256,25.2274,23.5372,22.2459,17.238,15.5631,14.9552
second,KITTIDataset,"3,41,30,25,46,15,1,16,10,63,53,7,56,45,57,14,54,26,38,2,5,31,47,19,43,4,8,0,27,50,29,42",True,False,80,0.0,0.8321,0.0,0.7308,0.0,0.4681,88.7537,76.9989,73.1629,71.0121,56.7776,52.8262,41.0201,36.6005,33.6264,18.8383,16.3935,14.7868,43.5372,28.0051,27.404,32.5509,19.4403,18.0895
second,KITTIDataset,"9,46,55,3,63,4,45,37,33,20,56,28,27,30,6,49,24,39,61,47,10,48,50,15,53,5,51,36,12,18,40,58",True,False,80,0.0,0.7029,0.0,0.6065,0.0,0.3775,70.1689,62.1806,58.6052,56.7427,44.9844,40.491,24.0158,22.0581,20.0895,16.8427,14.5902,12.6812,41.1454,27.1098,25.9112,35.5798,21.2267,19.7385
second,KITTIDataset,"50,38,46,54,40,39,61,32,20,10,44,5,25,58,48,21,35,45,55,49,37,0,33,53,43,51,27,17,6,57,60,31",True,False,80,0.0,0.6802,0.0,0.5694,0.0,0.312,69.0438,55.6789,51.1782,45.5819,34.8976,30.4673,16.6373,14.1261,12.5496,9.8108,7.9935,6.9343,16.2165,9.5198,8.8178,12.3068,6.9108,6.2431
second,KITTIDataset,"14,0,47,38,17,20,57,37,5,29,43,62,42,46,27,10,53,21,19,50,55,48,18,7,30,61,63,15,3,33,25,44",True,False,80,0.0,0.8532,0.0,0.7573,0.0,0.4965,90.0476,80.7403,77.0245,75.4143,61.7194,56.7704,42.6731,38.1966,34.9603,25.1295,22.2839,19.5908,52.7869,36.6896,35.4697,40.6956,27.0876,25.5735
second,KITTIDataset,"45,54,27,52,40,56,34,36,14,42,33,44,20,4,25,19,55,51,62,31,22,24,11,63,6,49,50,41,15,53,32,7",True,False,80,0.0,0.597,0.0,0.5161,0.0,0.3243,64.0807,52.8833,51.1392,52.8517,39.6146,36.5836,22.9346,20.0946,18.4139,15.8613,13.3516,11.825,30.4929,19.1985,17.5147,23.8161,13.2061,12.4151
second,KITTIDataset,"20,13,10,25,34,5,27,55,17,15,63,31,33,53,48,49,42,57,56,61,50,6,26,45,62,1,18,8,11,58,54,40",True,False,80,0.0,0.7108,0.0,0.6398,0.0,0.4391,75.4248,65.8693,64.3275,65.6712,52.8772,49.9307,46.5651,40.835,37.0887,32.0632,28.3651,25.0629,59.1665,37.1716,35.7562,51.9008,31.2832,29.5566
second,KITTIDataset,"40,25,17,22,38,29,18,7,52,56,58,37,44,15,47,59,23,55,1,24,20,6,21,19,42,27,11,0,26,8,57,12",True,False,80,0.0,0.8213,0.0,0.7463,0.0,0.5232,86.316,77.844,76.2692,74.9163,63.5781,60.5065,54.9314,49.5643,45.6636,40.426,34.8657,31.5304,68.1583,47.5499,45.5388,62.7206,39.7799,37.674
second,KITTIDataset,"42,55,14,7,9,17,16,48,20,5,29,24,46,21,11,50,23,12,2,8,56,22,59,37,58,51,25,35,57,45,52,41",True,False,80,0.0,0.7776,0.0,0.6956,0.0,0.4589,82.4807,72.5823,69.3074,70.0138,56.2275,52.5098,42.3704,38.1561,34.5565,29.5,26.1985,22.8846,54.153,34.3151,33.1394,49.5042,29.2894,27.3214
second,KITTIDataset,"0,52,60,7,42,48,14,9,58,62,39,3,26,22,53,10,16,46,55,15,11,59,24,47,25,40,13,12,36,50,18,20",True,False,80,0.0,0.8604,0.0,0.771,0.0,0.5124,91.4479,81.5587,78.0183,78.5056,63.8802,58.7975,39.1674,34.7474,31.9695,25.5755,22.3572,20.0693,59.4034,44.6761,42.2823,49.6301,35.517,33.3848
second,KITTIDataset,"39,42,41,49,26,28,0,54,1,22,37,18,12,23,17,24,3,20,11,2,36,47,27,57,52,14,62,25,5,51,63,34",True,False,80,0.0,0.8768,0.0,0.7845,0.0,0.5344,93.8548,84.4109,81.0965,81.0715,67.3289,63.5019,49.0963,44.8773,41.2394,29.8172,26.5799,24.2578,66.2938,48.727,45.763,54.3242,36.6876,33.912
second,KITTIDataset,"32,20,41,56,55,62,18,39,45,34,30,40,60,2,47,57,4,53,28,5,26,15,46,48,12,51,61,36,10,59,14,33",True,False,80,0.0,0.7832,0.0,0.6858,0.0,0.4353,82.5271,71.0782,67.2125,64.4078,51.4524,47.5615,32.9579,29.926,27.669,18.0445,16.6594,14.6876,44.4897,28.8569,26.9913,38.1429,22.5504,21.116
second,KITTIDataset,"42,26,58,49,7,55,62,53,35,18,33,28,19,9,14,25,40,17,59,11,12,4,56,51,50,37,22,60,15,44,39,41",True,False,80,0.0,0.8156,0.0,0.7077,0.0,0.4564,86.4041,76.0799,72.1237,70.8837,56.4344,51.2769,26.5567,24.2216,22.6135,12.4104,11.4184,10.0926,48.9548,32.2573,30.6282,34.424,21.0191,19.8326
second,KITTIDataset,"59,6,27,17,54,0,63,46,15,30,16,39,40,14,7,1,49,55,56,33,38,47,28,4,51,13,12,34,42,3,41,25",True,False,80,0.0,0.796,0.0,0.6877,0.0,0.4306,81.8055,71.6827,68.0906,63.5965,51.4897,47.5136,31.0303,27.8204,26.0417,14.4964,13.2389,12.2009,38.8777,23.8306,22.3376,31.0677,17.3187,16.0258
second,KITTIDataset,"10,50,13,2,27,14,36,35,4,16,38,41,17,45,6,52,63,0,11,58,30,26,49,25,56,18,40,44,47,24,53,59",True,False,80,0.0,0.8657,0.0,0.7692,0.0,0.5144,91.515,82.3043,78.5666,79.1597,63.5968,59.4234,38.5864,34.4685,31.7865,24.3513,21.3536,18.6551,57.9471,41.3702,39.2587,47.7816,33.3212,31.0595
second,KITTIDataset,"30,35,23,47,17,2,55,22,34,59,25,40,3,9,24,0,58,4,53,28,16,1,62,44,48,7,26,12,54,38,21,10",True,False,80,0.0,0.8511,0.0,0.7605,0.0,0.5072,88.1932,78.5521,77.0352,74.6191,61.0439,57.7749,48.7559,43.7592,39.5465,33.9628,29.3167,26.3796,67.2244,45.2326,42.8818,60.3821,38.6464,35.9738
second,KITTIDataset,"49,43,50,61,36,2,41,10,14,59,19,31,58,8,48,26,5,40,35,22,44,6,53,9,47,56,34,4,62,33,1,24",True,False,80,0.0,0.8395,0.0,0.7397,0.0,0.4799,87.4721,78.7823,74.0675,71.9736,59.1182,54.0462,29.9156,27.6472,25.2872,21.2607,19.4364,16.7988,44.8102,33.9183,32.2049,37.6268,26.8977,25.0262
second,KITTIDataset,"53,50,4,61,32,14,63,44,45,29,43,26,6,21,13,22,31,34,28,10,54,55,1,56,12,11,15,57,37,35,51,25",True,False,80,0.0,0.7095,0.0,0.6295,0.0,0.4264,75.5335,65.9625,64.0965,66.3686,52.4275,49.2454,45.5141,39.3144,35.6703,25.8625,21.567,19.2928,46.5886,29.0298,28.4505,40.4127,23.4161,22.3831
second,KITTIDataset,"29,50,28,45,44,37,22,60,40,51,16,62,7,31,24,9,18,32,39,21,35,53,0,56,36,11,17,48,59,58,23,34",True,False,80,0.0,0.8672,0.0,0.7696,0.0,0.5202,91.5667,82.4784,79.2063,79.8933,65.2233,60.2333,34.9595,31.4343,29.2242,19.4598,17.5409,15.8494,52.1206,38.7225,36.3836,40.8355,28.735,26.4307
second,KITTIDataset,"35,32,2,37,58,9,38,57,61,8,26,50,43,33,62,5,52,47,18,53,7,46,34,30,24,42,15,20,40,10,4,22",True,False,80,0.0,0.8662,0.0,0.7756,0.0,0.5218,91.9451,83.1762,79.5352,80.2854,65.3504,60.192,41.7646,37.1624,34.2779,26.7045,22.9259,20.3622,55.4979,39.7095,37.4973,41.0378,29.2065,27.1892
second,KITTIDataset,"35,7,14,41,53,1,39,49,62,37,4,21,38,19,30,61,25,52,32,51,40,59,23,9,34,16,47,46,13,15,2,57",True,False,80,0.0,0.8326,0.0,0.7278,0.0,0.4577,87.4427,76.7951,72.7467,69.3993,56.4489,51.4633,29.7636,26.7142,25.1863,14.8733,12.8851,11.6634,43.4108,34.9929,32.389,28.7268,23.83,22.206
second,KITTIDataset,"31,51,27,44,35,49,25,45,10,13,17,28,54,46,11,48,52,34,6,2,58,60,56,4,30,47,29,43,23,3,40,1",True,False,80,0.0,0.7219,0.0,0.6182,0.0,0.3775,70.7479,63.1404,59.537,55.038,45.3221,41.7338,25.1691,22.52,20.256,14.1643,12.1765,10.5684,36.1021,26.8032,25.6969,24.4098,17.2558,16.0304
second,KITTIDataset,"37,45,44,27,50,13,6,36,29,4,25,12,19,58,26,11,41,39,53,33,17,42,57,61,55,38,14,60,49,9,54,34",True,False,80,0.0,0.7938,0.0,0.6885,0.0,0.4335,84.4834,72.6062,68.8767,67.5646,52.8214,48.133,31.9407,27.1116,25.2959,15.2148,12.9807,11.7505,36.8999,22.3384,21.7938,33.4002,19.1205,17.8236
second,KITTIDataset,"44,58,55,13,63,41,26,30,28,3,22,0,60,43,36,37,40,20,11,54,1,23,8,9,16,33,51,2,61,25,24,34",True,False,80,0.0,0.8778,0.0,0.7844,0.0,0.532,91.5923,83.4785,80.4973,79.2872,65.6868,61.7938,48.481,44.2186,40.9137,31.5744,27.4378,24.3599,62.6513,44.1653,42.0748,56.4318,36.5885,34.2024
second,KITTIDataset,"52,7,32,17,48,23,47,16,21,8,27,37,13,1,42,11,3,18,49,58,39,30,9,24,22,10,6,4,0,29,12,35",True,False,80,0.0,0.9006,0.0,0.8162,0.0,0.5607,92.0701,86.4512,83.6336,81.3342,69.6554,66.1995,50.0005,47.0125,43.7515,35.526,32.4439,29.5425,73.5289,61.9207,58.7642,59.0169,47.1998,44.3907
second,KITTIDataset,"37,63,23,33,13,16,51,40,34,58,46,62,45,50,5,44,19,53,25,4,9,57,7,54,55,31,48,12,28,14,8,42",True,False,80,0.0,0.7917,0.0,0.6977,0.0,0.449,84.215,72.4608,68.8727,69.0331,54.5652,49.8797,41.6296,36.9395,33.5989,28.6536,24.6435,21.6211,54.0442,32.4862,31.6833,46.6555,27.248,25.5207
second,KITTIDataset,"26,29,39,8,54,3,15,19,49,63,20,4,23,61,31,14,11,47,53,33,5,46,55,32,6,10,50,41,28,30,52,17",True,False,80,0.0,0.7735,0.0,0.6719,0.0,0.427,81.9218,69.6525,67.7014,66.0781,51.7403,48.1032,38.2943,33.6696,30.566,13.7192,12.6121,11.5556,51.9182,35.3292,33.479,36.9702,22.6701,21.1859
second,KITTIDataset,"5,59,31,22,57,9,41,35,43,58,52,25,3,36,26,48,44,12,27,19,54,30,45,24,42,20,11,13,18,53,46,1",True,False,80,0.0,0.7735,0.0,0.6628,0.0,0.3922,76.1091,67.2862,63.6524,55.2975,45.9342,42.188,32.1285,26.9457,24.2813,16.0799,13.5724,11.89,32.0985,21.6021,20.5518,27.2216,16.7661,15.4544
second,KITTIDataset,"53,48,21,33,23,56,57,32,49,39,63,26,50,25,59,52,10,42,11,37,31,60,35,40,55,3,58,44,47,62,54,2",True,False,80,0.0,0.6134,0.0,0.5396,0.0,0.345,66.3457,54.6959,52.0401,54.3952,41.4687,38.4875,37.38,32.5959,29.075,24.1851,20.6815,17.9183,46.2715,27.8079,26.3746,41.1432,23.6126,22.094
second,KITTIDataset,"13,45,52,21,6,12,48,44,24,20,51,53,3,37,2,4,50,62,57,61,35,33,28,1,5,47,60,10,56,31,54,8",True,False,80,0.0,0.7298,0.0,0.642,0.0,0.4183,76.1609,65.3157,62.6854,63.7221,50.0876,47.005,42.8641,37.3579,33.645,30.336,26.3822,22.9897,51.5651,33.5755,32.0873,46.2788,27.5456,25.7396
second,KITTIDataset,"59,55,63,45,42,26,27,31,54,32,1,46,37,51,18,61,12,35,10,52,7,11,58,4,33,8,36,39,24,25,13,2",True,False,80,0.0,0.8543,0.0,0.7574,0.0,0.5031,90.7061,80.589,77.4365,77.0552,62.6147,57.8411,41.1259,35.9387,33.0791,26.4012,22.5287,20.0774,53.0551,37.0396,34.7417,44.9224,28.7568,26.8094
second,KITTIDataset,"24,31,26,59,32,8,63,35,47,19,43,25,17,38,41,53,55,9,45,61,3,4,7,34,13,14,48,52,39,21,1,33",True,False,80,0.0,0.8702,0.0,0.7782,0.0,0.5195,92.8395,83.1511,80.0436,79.7101,64.6969,60.232,45.3583,39.7704,36.5198,27.2774,23.8427,21.8044,57.9591,44.2491,41.0854,44.8166,31.9458,30.0834
second,KITTIDataset,"45,30,52,2,10,32,58,49,21,39,12,7,59,16,51,61,31,3,42,44,4,46,47,13,22,53,63,36,54,5,0,48",True,False,80,0.0,0.6983,0.0,0.5968,0.0,0.3591,69.0048,58.9238,55.8536,51.8468,41.8134,38.3413,27.4549,24.0797,21.2728,19.9972,16.9246,14.5319,40.6157,31.0829,29.4305,30.5838,22.5457,21.1203
second,KITTIDataset,"30,12,28,3,54,24,21,33,41,63,26,35,46,49,56,57,6,5,51,23,11,7,48,61,16,20,13,40,50,59,1,60",True,False,80,0.0,0.8259,0.0,0.7328,0.0,0.4868,85.1365,76.9231,73.6422,72.5211,60.1354,55.4593,39.2465,36.0256,32.9011,26.3679,24.1482,21.2018,59.0221,42.5649,40.3912,49.7778,29.6873,27.8533
second,KITTIDataset,"21,5,24,46,40,58,6,15,53,3,47,10,29,28,26,42,27,52,43,13,36,4,7,38,39,63,48,61,31,30,23,44",True,False,80,0.0,0.8347,0.0,0.7297,0.0,0.466,87.892,77.7688,73.6066,70.3849,57.2146,52.0445,23.3587,21.0838,20.1937,8.2333,7.7829,7.4912,35.4807,33.2279,31.4837,23.065,22.1981,21.0582
second,KITTIDataset,"26,47,60,35,19,52,30,6,49,53,31,39,22,61,25,42,8,2,32,41,46,56,37,27,54,43,1,3,36,0,45,44",True,False,80,0.0,0.7061,0.0,0.5947,0.0,0.3314,69.3067,59.7103,54.8776,46.4222,37.944,34.1527,23.1138,19.5146,17.7861,10.7745,8.7646,7.7551,18.2139,16.7343,15.4871,10.4201,10.5198,9.7305
second,KITTIDataset,"4,3,34,28,2,43,29,45,63,18,7,21,47,46,14,33,62,57,27,55,36,53,13,52,6,10,11,44,37,51,0,9",True,False,80,0.0,0.8057,0.0,0.7056,0.0,0.4351,82.7958,73.2018,69.1683,64.399,52.6691,48.0441,34.5676,30.1625,27.5108,21.9393,18.5958,16.2595,41.945,29.4911,27.6284,29.7663,21.031,19.553
second,KITTIDataset,"44,52,14,31,20,3,17,63,51,45,19,25,23,48,9,5,56,61,26,33,13,11,59,34,47,21,43,18,41,15,7,62",True,False,80,0.0,0.8711,0.0,0.7794,0.0,0.5244,91.8611,83.3585,79.9935,79.1575,65.5931,60.5257,40.0162,36.5909,34.1879,26.4742,23.6259,21.0957,58.967,44.9435,42.672,48.5703,34.9804,32.4742
second,KITTIDataset,"35,41,33,17,39,44,12,55,60,4,31,3,36,23,13,0,5,27,11,51,2,49,10,14,24,19,18,28,46,56,54,43",True,False,80,0.0,0.8244,0.0,0.7327,0.0,0.4843,83.9178,76.1736,74.1083,73.1107,59.388,55.825,52.2752,47.2449,43.051,37.0755,32.6183,28.8911,63.6247,40.6736,38.5146,57.0161,33.8046,31.7482
second,KITTIDataset,"50,49,21,32,23,1,30,43,57,40,38,4,26,39,61,27,58,54,9,24,11,7,31,48,22,18,10,0,3,5,60,2",True,False,80,0.0,0.881,0.0,0.785,0.0,0.5358,91.5303,84.1606,80.9292,80.6162,68.3163,63.3515,39.8828,35.9339,33.5276,20.6335,18.7184,17.3314,56.3831,43.0976,41.1221,45.5028,30.2387,28.08
second,KITTIDataset,"60,29,41,54,22,61,18,48,7,30,51,38,63,42,44,50,3,21,32,47,36,6,11,12,27,49,16,4,24,59,62,53",True,False,80,0.0,0.7858,0.0,0.6889,0.0,0.4408,80.4194,71.2462,67.8992,66.5302,53.7075,50.1653,35.1048,31.6622,28.7184,24.4722,21.3388,18.7551,50.8927,41.5579,39.2872,40.464,29.4863,27.6597
second,KITTIDataset,"0,37,26,23,31,47,58,20,29,18,33,49,54,32,1,27,45,57,35,52,38,60,62,53,40,34,7,13,14,21,28,12",True,False,80,0.0,0.8367,0.0,0.736,0.0,0.4849,88.4702,77.8937,74.7689,72.1319,59.3687,55.0676,44.8477,38.8268,35.6906,23.5293,19.8425,18.079,54.1915,36.2572,34.6048,43.1067,27.1734,25.5744
second,KITTIDataset,"57,51,30,54,40,59,37,62,4,20,42,8,26,3,39,11,38,21,29,53,36,25,33,41,56,16,47,48,50,2,0,28",True,False,80,0.0,0.7693,0.0,0.6603,0.0,0.3941,80.6406,68.6059,64.032,57.4386,45.8775,41.1835,18.763,17.3699,16.4129,6.7395,6.3875,5.8289,23.4792,16.5249,15.4435,16.1082,9.6017,8.8513
second,KITTIDataset,"14,28,34,23,45,19,62,13,30,21,12,39,26,18,20,0,3,56,36,1,15,10,58,4,38,41,57,24,44,46,53,49",True,False,80,0.0,0.8665,0.0,0.7796,0.0,0.5339,91.2437,83.0571,79.7526,78.0421,65.5099,60.7362,51.0796,46.1332,43.0406,31.5372,28.0751,25.3743,61.5724,41.6453,39.6725,51.9383,33.6175,31.518
second,KITTIDataset,"2,39,48,18,0,11,3,8,62,63,51,36,45,31,26,47,54,41,30,27,60,32,4,49,24,6,57,44,59,10,37,14",True,False,80,0.0,0.8685,0.0,0.7717,0.0,0.5198,90.8769,82.8427,79.1093,77.8715,65.5746,60.4905,42.3151,38.8379,35.5065,25.2724,23.3863,20.9845,57.4211,42.8467,41.6829,43.8489,27.5546,25.9183
second,KITTIDataset,"4,10,1,42,46,61,53,9,51,28,11,62,13,0,60,30,21,15,44,39,24,7,54,41,36,48,14,27,50,38,6,23",True,False,80,0.0,0.8633,0.0,0.7721,0.0,0.5179,90.9469,81.073,77.6169,79.6358,64.9836,60.4273,45.7306,41.1041,37.5195,27.5432,24.8664,22.4738,63.6948,48.7547,46.5751,53.5937,37.2705,34.88
second,KITTIDataset,"23,54,9,24,17,50,45,46,3,22,38,10,41,29,61,35,2,8,21,16,39,18,55,60,47,63,27,11,37,1,34,25",True,False,80,0.0,0.8686,0.0,0.768,0.0,0.5068,91.3257,81.1825,77.7179,76.2693,62.4485,57.2866,41.9149,38.1574,35.3465,22.9441,20.2258,18.3941,50.7112,36.8602,34.9914,44.2494,28.4454,26.41
second,KITTIDataset,"20,50,41,13,3,9,27,40,37,32,55,39,57,63,33,22,43,28,8,21,6,16,12,29,0,56,51,30,34,61,52,62",True,False,80,0.0,0.79,0.0,0.6884,0.0,0.4536,82.5414,72.8329,69.498,68.3893,55.5666,51.9014,33.7378,29.7814,27.5647,15.7134,13.8112,12.2352,48.9387,32.0939,29.7365,38.3561,23.5848,21.8938
second,KITTIDataset,"8,20,2,43,54,3,32,15,38,18,26,45,48,41,56,25,5,37,40,62,42,4,11,17,57,19,30,55,13,28,34,52",True,False,80,0.0,0.7504,0.0,0.664,0.0,0.4386,77.9387,69.6433,66.8177,65.5195,53.4079,49.8261,43.8541,38.8721,35.256,20.6292,18.4331,16.579,48.1682,30.2232,29.0594,38.5529,24.2876,23.1934
second,KITTIDataset,"21,1,61,0,23,12,11,45,22,17,20,62,56,2,53,43,24,3,39,4,28,35,51,25,27,52,55,6,32,34,13,15",True,False,80,0.0,0.8403,0.0,0.7495,0.0,0.5015,87.5131,77.8709,75.8785,74.7898,61.0919,57.8363,48.4372,43.1644,39.7521,34.4912,29.7603,26.3812,64.1828,44.0632,41.961,59.0355,36.552,34.2287
second,KITTIDataset,"55,48,54,8,61,62,41,11,10,37,25,5,4,31,13,47,35,28,14,1,24,34,15,56,19,63,44,9,21,42,36,6",True,False,80,0.0,0.8295,0.0,0.7335,0.0,0.4814,84.8452,76.037,74.2975,70.9898,58.3639,55.001,47.1663,42.5569,38.8002,27.1011,24.8911,22.1943,56.568,35.7644,34.3362,47.1325,28.3438,26.5627
second,KITTIDataset,"24,43,48,53,52,38,17,47,58,13,8,15,59,35,22,23,51,34,56,40,28,27,11,63,41,54,4,30,3,46,6,44",True,False,80,0.0,0.7669,0.0,0.6625,0.0,0.4159,80.8274,68.0052,64.1747,65.0008,50.0187,46.0854,33.0042,28.1928,25.4306,20.1098,16.8216,14.6233,43.3718,27.6611,26.0325,35.334,21.6299,20.0182
second,KITTIDataset,"13,24,40,54,58,36,19,10,0,29,2,52,41,45,5,60,56,43,57,31,55,12,8,53,20,51,44,37,62,25,35,7",True,False,80,0.0,0.6312,0.0,0.563,0.0,0.3781,68.0918,58.547,56.3312,57.8387,46.1978,43.2698,38.5427,32.5894,29.5947,24.2654,20.2127,17.2009,42.2331,27.1254,25.718,35.3345,20.9704,19.4874
second,KITTIDataset,"19,61,37,44,36,23,27,20,26,13,57,60,31,10,45,33,46,22,34,59,42,0,47,1,9,16,32,63,8,56,25,6",True,False,80,0.0,0.8664,0.0,0.7727,0.0,0.5155,90.3423,82.3771,78.9011,74.6604,62.5813,58.5124,45.0781,41.0556,38.7322,26.6529,24.1336,21.6044,45.7729,34.4294,32.944,41.1243,26.4723,24.9785
second,KITTIDataset,"40,20,56,11,45,43,38,2,57,3,12,47,7,25,33,15,5,21,60,34,39,52,59,17,31,29,46,4,42,30,50,22",True,False,80,0.0,0.8511,0.0,0.7538,0.0,0.4954,90.6013,80.6046,76.4897,74.534,61.4983,56.4385,36.3176,33.2977,31.4871,19.561,17.9104,16.4133,40.9506,27.6809,26.0658,34.6153,21.6453,20.2082
second,KITTIDataset,"16,11,44,48,9,2,0,13,4,32,45,36,57,55,28,20,19,43,22,7,49,42,35,51,60,6,62,52,8,50,5,33",True,False,80,0.0,0.7701,0.0,0.673,0.0,0.4206,78.6711,70.5634,65.7568,63.7949,52.3936,47.4465,30.3377,26.2552,23.7079,23.1783,19.4649,17.0617,43.0145,31.8095,30.2117,32.7834,22.7016,20.9577
second,KITTIDataset,"34,11,54,21,33,0,14,12,58,5,8,29,4,35,26,13,9,40,25,47,48,46,52,37,32,23,53,15,3,38,16,24",True,False,80,0.0,0.8467,0.0,0.7421,0.0,0.478,88.5434,77.9252,74.6502,71.8854,58.3054,54.1348,38.9999,33.6789,31.2122,23.1211,19.2233,17.4553,54.5931,40.0748,37.8751,37.8501,26.758,24.8553
second,KITTIDataset,"62,40,34,20,49,58,57,50,25,52,28,19,13,37,8,55,39,48,3,5,15,59,31,7,9,51,35,36,42,12,41,17",True,False,80,0.0,0.7603,0.0,0.6508,0.0,0.4018,77.9219,68.3698,64.6321,60.8929,49.3258,44.4889,14.9306,13.2508,12.5469,6.4021,5.7658,4.9766,32.6936,25.0793,23.1068,19.8483,14.4726,13.0168
second,KITTIDataset,"43,6,50,14,47,20,41,62,24,25,11,48,21,36,30,46,54,39,44,22,37,58,32,60,31,9,28,3,35,42,33,40",True,False,80,0.0,0.7614,0.0,0.6522,0.0,0.3971,76.9483,68.7255,64.3677,57.6374,48.6127,43.71,18.1173,17.7957,17.1458,6.8198,7.094,7.021,25.408,27.0346,25.7326,16.4515,16.223,15.1281
second,KITTIDataset,"18,54,14,36,56,15,23,10,25,49,21,24,31,50,1,20,39,51,16,6,19,3,27,30,42,38,37,59,9,46,52,17",True,False,80,0.0,0.8167,0.0,0.7126,0.0,0.4673,84.9535,74.967,71.7766,71.0536,57.9206,53.3738,32.8741,29.1079,26.5607,19.0077,16.0129,14.3734,53.9082,42.0851,39.0174,36.2278,25.4767,23.3473
second,KITTIDataset,"38,20,1,61,19,5,35,45,21,22,14,63,60,18,9,37,8,58,43,13,7,3,59,40,53,62,41,52,28,50,49,0",True,False,80,0.0,0.8781,0.0,0.7879,0.0,0.5383,91.7854,83.8167,80.7396,81.2806,67.963,63.3523,42.8432,38.2857,35.0914,26.1007,22.6943,20.1891,63.2149,52.3283,49.7755,50.2089,39.6347,37.3581
second,KITTIDataset,"46,39,35,30,21,5,22,54,3,8,16,10,47,11,1,2,43,59,50,31,53,19,34,4,62,7,52,0,57,24,49,42",True,False,80,0.0,0.8293,0.0,0.7366,0.0,0.4768,88.0137,77.2558,73.8931,73.9542,59.2749,54.8957,44.926,39.4093,35.8672,30.4421,26.0914,23.4095,52.3266,35.9657,34.2697,44.9397,28.6921,26.7862
second,KITTIDataset,"49,15,18,2,50,25,10,63,47,6,44,59,31,19,7,38,5,46,40,39,1,55,32,52,35,37,61,16,41,0,20,22,9,24,4,62",True,False,80,0.0,0.8542,0.0,0.7493,0.0,0.4903,90.8918,80.8334,76.631,75.996,62.3628,56.6765,28.608,26.958,25.8812,12.6715,11.8981,11.302,46.4415,39.9187,36.7837,31.9333,25.4571,23.251
second,KITTIDataset,"19,24,4,6,46,27,47,9,21,31,63,8,5,2,49,10,54,40,37,60,39,34,51,30,13,32,12,38,41,55,17,23,62,36,43,45",True,False,80,0.0,0.802,0.0,0.6917,0.0,0.4292,85.8211,73.2915,68.9957,64.5097,52.0836,46.9897,21.3401,20.4729,19.7588,8.656,7.9627,7.3989,32.7993,25.3607,24.038,21.621,14.9508,13.7501
second,KITTIDataset,"47,24,20,48,63,0,34,60,46,50,51,38,57,13,6,8,39,58,32,1,18,45,42,53,15,21,10,5,56,44,28,4,62,40,25,30",True,False,80,0.0,0.7693,0.0,0.6735,0.0,0.4162,79.8242,69.42,65.1712,61.5285,49.9185,45.4489,31.9786,28.3459,25.9539,17.5855,15.2807,13.4123,38.3803,26.9376,25.8471,32.6175,20.4221,19.2446
