method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
pv_rcnn_8369,KITTIDataset,"56,24,5,17",True,False,80,0.9628,0.9628,0.9197,0.9249,0.7087,0.751,97.9723,93.8218,91.7414,91.7385,82.6477,81.9784,67.3635,61.453,57.5501,62.5358,54.392,49.5954,93.9798,74.0835,71.1088,88.2654,64.6662,60.377
pv_rcnn_8369,KITTIDataset,"60,17,52,16",True,False,80,0.9651,0.9651,0.9227,0.9277,0.7087,0.7511,97.8165,93.9304,91.8443,91.5639,82.6743,81.8164,66.689,60.5364,56.6298,62.3737,53.7925,49.1323,95.0403,78.5062,75.4783,90.4416,69.1119,64.6499
pv_rcnn_8369,KITTIDataset,"54,6,59,39",True,False,80,0.9622,0.9624,0.9178,0.9236,0.6989,0.7434,96.0373,93.3955,91.7766,91.8254,82.5013,80.238,66.887,60.6031,56.2455,59.7406,51.9175,47.3285,90.7653,75.5786,72.698,83.4214,63.1072,58.9989
pv_rcnn_8369,KITTIDataset,"25,32,34,40",True,False,80,0.9673,0.9678,0.9242,0.9299,0.7087,0.7534,97.7509,94.0672,91.9169,91.7879,82.81,82.1293,67.1625,61.1015,57.058,59.4245,51.6349,47.1575,93.8617,79.1661,74.8633,86.4695,67.5407,63.2881
pv_rcnn_8369,KITTIDataset,"29,62,26,8",True,False,80,0.9683,0.9686,0.9278,0.9338,0.7139,0.7587,98.0742,94.2129,92.0299,91.918,82.9082,82.3347,67.5148,61.951,58.2888,62.2552,54.2149,49.731,96.588,82.6354,79.5525,89.0661,69.895,66.5676
pv_rcnn_8369,KITTIDataset,"10,61,30,60",True,False,80,0.9685,0.9688,0.9282,0.9342,0.7149,0.7578,98.199,94.3139,92.0434,92.0853,82.9972,82.3785,66.7426,61.3183,57.3671,62.4962,54.8714,49.8631,96.6302,80.2202,77.1677,88.6967,68.9079,64.6206
pv_rcnn_8369,KITTIDataset,"26,59,63,34",True,False,80,0.9681,0.9684,0.9282,0.9338,0.7127,0.7567,98.0093,94.2402,93.5234,91.8521,82.9241,82.4071,66.709,61.119,57.1853,61.9626,53.837,49.3319,96.3842,80.3142,77.2347,89.8363,70.8761,66.4427
pv_rcnn_8369,KITTIDataset,"42,3,49,6",True,False,80,0.9657,0.9657,0.9219,0.9269,0.7021,0.7486,97.7876,94.0807,91.9311,91.5876,82.6175,81.7719,65.8395,60.4003,56.3623,59.8892,51.6008,47.2338,94.2745,78.7663,74.4348,89.055,68.296,64.0276
pv_rcnn_8369,KITTIDataset,"33,5,40,1",True,False,80,0.9674,0.9678,0.9254,0.9314,0.7103,0.7541,98.0132,94.1694,91.9766,91.9336,82.8749,82.1535,67.6066,61.7104,57.5233,60.6421,53.5238,48.8868,95.5005,80.0704,76.6104,89.2445,69.1448,65.6689
pv_rcnn_8369,KITTIDataset,"52,43,17,59",True,False,80,0.9645,0.9643,0.9201,0.9242,0.7017,0.7443,97.7222,93.9542,91.8434,91.5548,82.5745,80.2341,66.0309,59.391,55.741,60.1886,51.4641,46.802,94.048,75.9265,72.8138,87.21,66.4626,62.1013
pv_rcnn_8369,KITTIDataset,"19,18,53,32",True,False,80,0.9638,0.9638,0.9215,0.9265,0.7041,0.749,96.0383,93.4994,91.7271,91.559,82.4221,80.1935,67.0371,60.3496,56.582,62.189,53.8829,49.2871,93.6331,77.6796,73.4371,88.8749,68.7131,64.3571
pv_rcnn_8369,KITTIDataset,"60,28,57,21",True,False,80,0.9649,0.9647,0.9225,0.9281,0.7089,0.752,98.063,94.119,91.9183,91.9589,82.9502,82.2732,67.5117,62.0129,58.0111,62.7911,54.6933,50.1929,92.0112,74.5529,71.8776,86.7172,63.943,59.8291
pv_rcnn_8369,KITTIDataset,"45,9,1,23",True,False,80,0.9675,0.9679,0.9254,0.9309,0.7119,0.7537,97.9916,94.1593,91.9288,91.7995,82.7191,82.0709,66.232,60.7639,57.0112,60.8818,53.3397,48.9057,94.2572,79.0036,74.9556,88.7428,69.0436,64.677
pv_rcnn_8369,KITTIDataset,"51,47,53,48",True,False,80,0.9532,0.9534,0.8995,0.9061,0.6731,0.7207,95.5911,91.1234,88.9076,89.091,79.474,77.1252,59.5115,54.497,50.8671,52.2098,45.1523,40.6107,86.8833,71.6643,68.9252,81.8594,63.4703,59.279
pv_rcnn_8369,KITTIDataset,"31,11,42,36",True,False,80,0.967,0.9671,0.9253,0.931,0.7067,0.752,98.0492,94.0814,91.9735,91.8842,82.823,82.0179,67.4574,61.8974,57.7181,62.523,54.2004,49.603,94.3613,78.7406,74.6779,89.6584,69.314,64.9812
pv_rcnn_8369,KITTIDataset,"43,15,19,50",True,False,80,0.9664,0.9666,0.9201,0.9265,0.701,0.7468,97.7069,94.0748,91.8487,91.7428,82.584,80.2413,64.8373,59.1946,55.9558,58.3689,50.4725,46.0179,91.6107,79.67,76.5346,86.5669,67.0846,63.8016
pv_rcnn_8369,KITTIDataset,"14,29,61,0",True,False,80,0.9684,0.9686,0.9282,0.9343,0.7155,0.7581,98.2383,94.2888,92.0848,92.0865,84.3337,82.4468,67.5104,62.0707,58.3997,63.1635,55.4056,50.6996,96.9275,80.7327,77.6854,89.2125,71.1569,66.7989
pv_rcnn_8369,KITTIDataset,"15,50,51,22",True,False,80,0.9593,0.9593,0.9075,0.9134,0.6881,0.7344,95.8534,91.7029,91.1442,90.9447,81.9907,79.6398,61.6408,56.7392,53.0927,53.0937,45.8737,41.6259,91.2912,78.3865,75.0907,84.4237,66.2362,61.6192
pv_rcnn_8369,KITTIDataset,"52,35,12,19",True,False,80,0.965,0.9648,0.9225,0.9279,0.7057,0.7489,97.7239,93.8197,91.8517,91.6173,82.6011,80.2867,66.1061,59.5437,56.0267,62.4206,53.7383,48.9694,94.4362,78.0164,73.5321,88.0775,68.9166,64.5505
pv_rcnn_8369,KITTIDataset,"49,11,62,61",True,False,80,0.9661,0.9662,0.9237,0.9294,0.7057,0.7515,98.0719,94.2099,91.9682,91.8536,82.7533,82.0822,66.2329,60.6394,56.7747,60.2097,52.1964,47.8102,94.4965,80.9839,77.7116,88.45,68.3355,64.9266
pv_rcnn_8369,KITTIDataset,"12,55,20,17",True,False,80,0.9621,0.9621,0.9192,0.9249,0.7054,0.748,97.564,93.7916,91.6754,91.3655,82.4666,80.0972,66.6005,61.3818,57.2045,61.4539,53.6077,49.0117,94.2039,74.7379,71.5279,88.9046,65.1997,60.9927
pv_rcnn_8369,KITTIDataset,"25,42,0,53",True,False,80,0.9638,0.9635,0.9211,0.9264,0.7012,0.7466,96.0492,93.3808,91.7161,91.5159,82.3814,80.1422,67.6714,60.8438,57.0297,62.1898,53.9063,49.3906,93.4839,75.3384,72.3987,90.4358,68.974,64.7563
pv_rcnn_8369,KITTIDataset,"39,46,24,35",True,False,80,0.967,0.9671,0.9205,0.9268,0.7045,0.7508,98.0885,94.0614,91.8851,91.8075,82.7456,81.7336,66.6588,60.7028,56.6207,58.0522,50.3539,45.7289,91.6411,76.5127,72.3431,86.6619,67.3818,63.0765
pv_rcnn_8369,KITTIDataset,"6,9,53,2",True,False,80,0.9642,0.9642,0.9228,0.9281,0.7064,0.7508,96.0503,93.631,91.7777,91.6604,82.5284,80.2674,67.6955,61.2167,56.9852,62.3604,54.1014,49.5622,93.9231,77.9089,74.7966,90.6076,69.8009,65.3805
pv_rcnn_8369,KITTIDataset,"26,33,7,53",True,False,80,0.964,0.9639,0.9213,0.9273,0.7027,0.7484,96.042,93.5332,91.7485,91.546,82.4315,80.2071,66.5308,60.424,56.3763,61.8836,53.8704,49.4285,93.5363,77.9514,74.8242,89.3539,69.2876,64.9678
pv_rcnn_8369,KITTIDataset,"45,13,25,28,5,26,4,51",True,False,80,0.965,0.9653,0.9163,0.924,0.6983,0.7438,97.6164,93.6471,91.7414,91.5054,82.2979,80.0279,64.1375,58.5507,55.6625,56.8584,48.8161,44.7373,93.899,80.4102,76.3056,85.3481,66.9696,63.3218
pv_rcnn_8369,KITTIDataset,"43,37,34,4,31,63,48,23",True,False,80,0.9643,0.9647,0.9182,0.9237,0.6971,0.7431,96.0194,93.8808,91.7973,91.0846,82.445,80.0888,65.4063,59.6816,55.6124,57.6965,49.915,45.1923,91.8058,77.2682,73.8927,86.5062,66.3455,62.0835
pv_rcnn_8369,KITTIDataset,"9,43,62,45,63,56,52,35",True,False,80,0.9551,0.9551,0.9061,0.9113,0.6863,0.73,95.9741,91.8915,91.3808,90.5664,81.6278,79.4476,65.1673,57.5199,54.1659,57.9142,49.1286,44.5381,87.447,66.349,63.4653,82.3251,59.1515,55.1074
pv_rcnn_8369,KITTIDataset,"47,49,45,50,36,60,7,4",True,False,80,0.9547,0.9547,0.8985,0.9048,0.6713,0.7209,95.9058,91.5004,90.6738,88.9215,79.4296,77.027,57.1514,52.402,49.5149,48.551,41.6675,37.7679,86.8676,73.2911,69.4548,78.0947,59.5854,55.5851
pv_rcnn_8369,KITTIDataset,"19,28,4,45,30,52,24,35",True,False,80,0.9635,0.9638,0.9176,0.9239,0.6946,0.7405,97.588,91.9875,91.6616,91.1957,82.0211,79.8566,65.2945,58.618,55.2622,58.4142,50.5306,46.2014,93.1001,75.0844,72.1337,87.045,66.4806,62.1401
pv_rcnn_8369,KITTIDataset,"57,34,35,44,60,0,63,23",True,False,80,0.9626,0.9626,0.918,0.9232,0.6979,0.7418,96.0026,93.7676,91.7595,91.2204,82.5961,80.1424,65.4088,59.9272,56.5773,58.97,51.319,46.9682,88.697,71.0573,67.9984,85.2302,59.9713,56.8991
pv_rcnn_8369,KITTIDataset,"0,55,1,50,42,62,22,24",True,False,80,0.9598,0.9596,0.9112,0.918,0.69,0.7357,95.8514,91.832,91.4331,89.3665,81.8623,79.6588,64.2816,58.9765,54.791,57.3722,49.9095,45.1357,90.9365,72.5512,69.4926,86.9839,62.267,57.9453
pv_rcnn_8369,KITTIDataset,"39,13,41,5,14,34,22,0",True,False,80,0.9662,0.9663,0.9237,0.9302,0.7042,0.7491,96.1729,93.9782,91.896,91.649,82.6128,80.2475,66.2262,61.0305,56.5929,59.1089,52.2065,47.76,93.7337,79.0085,74.8751,88.1155,68.3337,64.0518
pv_rcnn_8369,KITTIDataset,"2,53,15,58,39,62,63,6",True,False,80,0.9624,0.9626,0.9188,0.9244,0.7006,0.7468,95.9302,93.5005,91.7088,91.7607,82.4598,80.1779,68.3847,61.4353,57.1552,61.118,53.0689,48.4925,91.255,74.1179,70.0726,86.9225,66.037,61.8426
pv_rcnn_8369,KITTIDataset,"28,36,25,13,19,32,8,44",True,False,80,0.9661,0.9665,0.9223,0.9277,0.7046,0.7501,96.2644,94.0449,91.8935,91.6842,82.6216,80.2786,66.0407,60.7513,57.2139,58.7836,51.2222,46.8724,94.0968,77.7319,74.2837,86.2352,67.0592,62.631
pv_rcnn_8369,KITTIDataset,"44,27,0,38,6,45,1,8",True,False,80,0.9645,0.9648,0.9146,0.9213,0.6938,0.7401,96.1485,93.8919,91.7122,91.2837,82.2684,79.929,62.5246,56.4454,53.552,53.4016,46.1362,41.7559,90.1329,73.7946,70.8247,84.3437,63.9967,59.7238
pv_rcnn_8369,KITTIDataset,"0,5,36,44,57,6,41,23",True,False,80,0.9619,0.9621,0.9169,0.9223,0.6956,0.7422,96.037,93.5319,91.708,91.1554,82.6398,80.1454,67.0613,61.4004,57.363,59.1694,51.7347,47.2644,91.0036,71.608,68.3128,86.9189,60.862,57.7278
pv_rcnn_8369,KITTIDataset,"56,45,7,36,42,52,41,60",True,False,80,0.9542,0.9542,0.9018,0.9063,0.6767,0.7226,95.7929,91.6663,91.0116,88.7468,79.7808,78.797,64.6117,57.2685,53.7758,54.5664,46.4808,42.1563,86.6396,65.1041,61.2977,81.8762,57.4425,54.3068
pv_rcnn_8369,KITTIDataset,"32,33,29,13,8,47,5,53",True,False,80,0.9616,0.9618,0.916,0.92,0.6911,0.7381,95.8813,93.2673,91.5236,90.7946,82.0651,79.8167,64.0708,58.3206,54.9462,58.5621,51.0682,46.5773,89.9868,74.8857,72.2226,82.906,65.6765,61.45
pv_rcnn_8369,KITTIDataset,"36,12,26,43,55,56,2,33",True,False,80,0.9401,0.9403,0.8894,0.8943,0.6667,0.7109,95.1869,90.3076,88.3302,88.0479,78.6956,76.6011,62.5356,56.3142,52.7573,56.1087,48.0863,43.6826,85.5073,61.6831,58.018,81.4649,54.5657,51.7238
pv_rcnn_8369,KITTIDataset,"34,6,43,0,38,27,13,17",True,False,80,0.9664,0.9667,0.9231,0.9289,0.705,0.7492,97.9696,94.1563,91.9242,91.8309,82.7044,81.8168,66.0931,60.5746,56.6236,59.2245,51.6586,46.6688,93.3551,78.3821,74.4494,87.3448,66.542,63.5057
pv_rcnn_8369,KITTIDataset,"29,25,31,7,43,60,51,13",True,False,80,0.9645,0.9649,0.9173,0.9232,0.6959,0.7442,96.0503,93.7121,91.7872,91.5026,82.394,80.1278,65.4143,59.3799,55.9257,59.5526,50.7869,46.1039,94.2615,79.6426,76.4881,85.9593,66.8972,62.5101
pv_rcnn_8369,KITTIDataset,"47,23,46,20,22,7,55,8",True,False,80,0.958,0.9579,0.904,0.9101,0.6828,0.7296,96.0394,91.6455,91.1048,89.075,79.7602,79.0452,61.3972,56.1708,52.9566,51.187,44.803,40.4106,88.0868,68.3241,65.4111,80.4687,57.474,54.3944
pv_rcnn_8369,KITTIDataset,"14,57,10,13,40,36,15,2",True,False,80,0.9641,0.9641,0.9204,0.9261,0.7042,0.7469,97.6848,93.7719,91.8189,91.8496,82.8239,81.8574,67.3816,61.0954,57.5751,60.6861,53.4392,48.7123,91.287,74.0484,70.8792,86.0015,63.3141,59.2638
pv_rcnn_8369,KITTIDataset,"54,20,22,4,60,35,47,16",True,False,80,0.9604,0.9605,0.9145,0.9198,0.6907,0.736,95.8856,91.9148,91.5585,91.256,82.1543,79.9091,65.4975,59.0925,55.7103,59.883,51.6164,47.2359,91.073,75.4014,72.831,84.1194,62.7787,58.5708
pv_rcnn_8369,KITTIDataset,"20,43,6,4,28,42,18,9",True,False,80,0.9658,0.9659,0.9187,0.9244,0.6967,0.7426,96.0491,93.903,91.7907,91.1639,82.3934,80.0202,64.1121,58.7297,55.1352,55.9375,48.7462,44.0947,90.7024,76.0059,72.9754,83.299,65.1555,61.1668
pv_rcnn_8369,KITTIDataset,"30,50,55,47,61,26,34,1",True,False,80,0.9581,0.9584,0.9067,0.9135,0.6825,0.7302,95.891,91.7476,91.3002,89.3597,80.0094,79.3095,62.6902,57.4616,54.1956,54.8203,47.8183,43.4442,90.4518,72.925,68.6422,83.8321,61.0764,56.8067
pv_rcnn_8369,KITTIDataset,"11,53,14,42,8,60,28,57",True,False,80,0.9595,0.9592,0.9149,0.9203,0.6924,0.7388,96.0031,91.909,91.5677,91.0269,82.1778,79.9097,67.771,61.068,57.1144,62.7255,54.2958,49.5769,91.4574,67.7448,65.0951,87.9045,62.3693,58.0503
pv_rcnn_8369,KITTIDataset,"44,8,2,9,23,11,37,52",True,False,80,0.9635,0.9634,0.9177,0.9237,0.7005,0.7451,95.9819,92.1156,91.7298,91.1275,82.4747,80.1751,65.3688,59.0948,55.8291,57.7749,50.4981,45.8851,93.9385,75.611,72.1663,88.5436,66.9921,62.3547
pv_rcnn_8369,KITTIDataset,"22,33,2,34,63,15,31,6",True,False,80,0.9671,0.9674,0.9248,0.9304,0.7059,0.7516,98.0511,94.0359,91.9495,91.7317,82.7042,81.9575,65.6013,60.4034,56.5312,60.7602,53.1573,48.666,95.8503,80.2787,77.002,88.0414,68.8256,64.4488
pv_rcnn_8369,KITTIDataset,"13,41,63,59,18,40,49,31",True,False,80,0.9626,0.9626,0.9141,0.9201,0.6879,0.7368,96.0557,93.587,91.713,89.1286,82.0597,79.6657,63.1046,57.6692,53.6169,52.5175,45.8468,42.1713,93.8668,77.3423,74.2013,86.7895,65.9301,61.6048
pv_rcnn_8369,KITTIDataset,"5,62,30,51,40,18,57,16",True,False,80,0.9615,0.9617,0.9137,0.9204,0.6945,0.7418,95.8252,91.9785,91.5742,91.1979,82.3476,79.9972,66.346,60.4919,57.0548,57.9908,50.5572,45.8822,91.1425,73.2968,69.458,85.046,61.7697,58.568
pv_rcnn_8369,KITTIDataset,"12,6,35,59,37,19,1,55",True,False,80,0.9607,0.9605,0.9159,0.9217,0.6988,0.7411,96.0407,93.5676,91.6715,91.2898,82.262,79.995,65.4282,59.2697,55.5626,59.3772,51.5029,47.1388,93.6423,73.6382,69.5677,88.3501,64.1282,59.9571
pv_rcnn_8369,KITTIDataset,"31,43,23,63,2,26,14,45",True,False,80,0.9653,0.9656,0.9209,0.9259,0.7018,0.7459,97.9466,93.9688,91.8356,91.61,82.5193,80.1913,66.1931,60.5718,56.7443,59.7358,51.526,47.122,91.2291,76.938,73.8311,86.1351,66.7144,62.4888
pv_rcnn_8369,KITTIDataset,"36,31,14,15,42,1,38,5",True,False,80,0.9659,0.966,0.9231,0.929,0.7025,0.7484,96.1936,93.8377,91.8741,91.659,82.7151,80.3372,66.3747,61.0565,56.892,61.8655,53.6102,48.8787,93.0374,76.9442,72.5604,87.9873,67.2981,62.8344
pv_rcnn_8369,KITTIDataset,"52,2,45,44,0,26,60,24",True,False,80,0.9616,0.9614,0.911,0.9172,0.6895,0.7332,95.9123,91.8973,91.4275,89.1322,81.9439,79.6853,62.9986,55.8831,52.8759,53.3101,45.5862,41.2808,90.9225,72.4571,69.4305,85.7827,64.087,59.9775
pv_rcnn_8369,KITTIDataset,"42,62,50,2,10,3,40,34",True,False,80,0.9643,0.9646,0.9186,0.9246,0.6973,0.7426,95.9903,93.7555,91.6895,91.2763,82.3406,79.9894,65.5879,60.3186,56.1632,56.782,49.8319,45.5449,91.2792,78.2372,74.1043,88.5541,66.2804,62.021
pv_rcnn_8369,KITTIDataset,"19,40,18,7,61,59,39,47",True,False,80,0.9649,0.9652,0.9162,0.9219,0.6967,0.743,96.112,93.5101,91.6865,91.5869,82.2901,79.9094,63.8813,58.5133,54.9905,54.0407,47.2735,43.1347,92.6444,77.0656,73.9489,85.7732,66.9354,62.6164
pv_rcnn_8369,KITTIDataset,"27,18,36,50,7,56,14,42",True,False,80,0.9601,0.9598,0.9108,0.9173,0.6912,0.7366,95.9045,91.8832,91.4463,90.6246,81.9796,79.7174,64.3744,58.699,55.12,57.322,49.9875,45.0808,90.6204,70.9794,67.8838,86.9415,61.9972,57.6029
pv_rcnn_8369,KITTIDataset,"53,58,10,25,52,20,24,61",True,False,80,0.9514,0.9517,0.9034,0.9097,0.6816,0.7264,95.5842,91.0648,90.4983,88.9386,79.5506,77.3469,62.9567,55.666,52.0074,57.8687,49.3634,45.0729,86.3113,69.7371,66.4683,80.9999,60.7374,56.4628
pv_rcnn_8369,KITTIDataset,"10,45,22,1,6,5,0,30",True,False,80,0.9674,0.9679,0.9248,0.9308,0.7093,0.7526,97.999,94.1509,91.914,91.6614,82.5966,81.7897,65.2474,59.9955,56.6735,60.9234,53.4534,49.047,94.2961,77.9135,74.8633,88.2692,68.2637,64.004
pv_rcnn_8369,KITTIDataset,"50,17,15,54,20,2,51,56",True,False,80,0.9437,0.9433,0.8895,0.8948,0.6648,0.7103,95.4385,90.5591,88.5672,88.4007,79.0526,76.8457,60.6525,54.6346,51.2813,52.1286,44.4323,40.4205,86.7521,66.2155,63.4395,78.788,56.2276,53.1043
pv_rcnn_8369,KITTIDataset,"44,42,37,56,51,14,7,20",True,False,80,0.9565,0.9566,0.906,0.9119,0.6864,0.7328,96.0036,91.8897,91.3524,89.2662,81.9811,79.7396,65.1289,59.189,55.8245,55.163,47.5552,43.3766,90.6095,69.5648,65.6358,86.4003,60.4512,56.3074
pv_rcnn_8369,KITTIDataset,"52,48,41,45,31,47,34,32",True,False,80,0.9532,0.9534,0.8986,0.9031,0.6652,0.7131,95.7424,91.4329,88.9894,88.2838,79.0533,76.6615,60.3219,54.6202,50.796,50.0995,43.0578,38.2332,85.2972,68.8323,66.1114,76.6668,58.2954,54.1788
pv_rcnn_8369,KITTIDataset,"36,13,23,25,0,58,8,62",True,False,80,0.9666,0.9667,0.9261,0.9312,0.7118,0.7571,98.1167,94.0578,91.9382,91.8221,82.7945,82.2013,67.0758,61.8312,58.1264,61.3632,53.382,48.8322,94.287,79.8691,76.7841,90.1983,68.8312,64.5437
pv_rcnn_8369,KITTIDataset,"40,52,36,25,27,43,7,8",True,False,80,0.9629,0.9627,0.916,0.9211,0.6934,0.7382,95.9741,92.0482,91.6238,91.2411,82.228,79.9492,65.9476,59.0807,55.0388,57.3003,49.1037,44.3268,91.4728,75.355,70.9699,85.1172,64.6136,61.4494
pv_rcnn_8369,KITTIDataset,"49,42,32,38,44,61,30,36",True,False,80,0.9608,0.9609,0.9125,0.9184,0.6868,0.7352,96.1237,92.0958,91.5695,89.3278,81.9919,79.7024,61.9779,56.9662,53.747,55.9048,47.6363,43.4673,89.4111,73.8237,70.6983,82.0413,63.0015,58.9113
pv_rcnn_8369,KITTIDataset,"26,37,41,29,9,31,63,52",True,False,80,0.9628,0.9626,0.9175,0.9235,0.6956,0.7392,97.5004,93.5477,91.7384,91.1185,82.2694,79.9636,64.9128,58.831,54.7753,58.8024,50.5638,46.007,93.6362,76.1415,73.0375,88.1143,67.0184,62.8364
pv_rcnn_8369,KITTIDataset,"55,14,8,2,3,12,27,48",True,False,80,0.9602,0.9602,0.9132,0.9193,0.6968,0.7415,96.1165,93.4203,91.5544,91.013,82.228,79.9244,64.4961,58.9444,55.4214,59.4797,51.561,46.7441,93.9153,73.9569,69.9704,86.3769,63.9221,59.8285
pv_rcnn_8369,KITTIDataset,"62,44,35,46,22,42,38,21",True,False,80,0.9615,0.962,0.9149,0.9219,0.6914,0.7394,96.1048,92.0323,91.575,91.1583,82.5174,80.0609,66.3571,60.3753,56.5597,56.5208,49.2621,44.803,91.1042,76.14,71.968,85.1715,63.8466,59.7385
pv_rcnn_8369,KITTIDataset,"30,15,34,41,22,19,5,56",True,False,80,0.9615,0.9616,0.9165,0.922,0.6986,0.7437,97.8179,93.5137,91.6279,91.0821,82.1458,79.9053,66.0745,60.1824,56.3383,59.4989,51.6012,47.1685,93.7307,73.2867,69.1804,88.4858,63.9039,59.9429
pv_rcnn_8369,KITTIDataset,"49,35,26,27,46,8,2,4",True,False,80,0.9645,0.9645,0.9181,0.925,0.6943,0.742,96.0992,93.8515,91.8095,91.0769,82.2956,79.9578,64.4259,59.0204,55.4507,56.2728,48.9091,44.768,93.3385,76.5188,73.4573,85.1743,65.5526,61.4649
pv_rcnn_8369,KITTIDataset,"5,49,43,33,21,56,59,11",True,False,80,0.9591,0.9591,0.9109,0.9159,0.69,0.737,95.9785,93.4749,91.6502,91.235,82.2834,79.9453,64.4057,58.5439,55.1653,59.0001,50.5783,45.6466,90.9869,70.8244,67.9092,85.7707,61.621,58.3027
pv_rcnn_8369,KITTIDataset,"33,34,50,19,57,46,6,42",True,False,80,0.9601,0.96,0.9102,0.9168,0.6844,0.7309,97.416,91.9358,91.4819,91.0334,82.0056,79.6308,63.8601,58.665,55.2362,56.4212,48.481,44.2689,86.4941,65.8399,63.1508,82.7354,57.0419,53.9964
pv_rcnn_8369,KITTIDataset,"62,1,61,60,12,59,37,57",True,False,80,0.9635,0.9634,0.9209,0.9265,0.7079,0.7516,97.7458,94.116,91.9171,91.7471,82.9142,82.2829,66.902,60.5146,57.0772,62.0627,53.658,49.2547,91.6299,74.3547,71.4785,86.3812,63.9188,59.8907
pv_rcnn_8369,KITTIDataset,"62,63,0,20,32,45,54,6",True,False,80,0.9614,0.9618,0.9158,0.9213,0.6952,0.74,95.9647,91.9266,91.6189,91.0329,82.1487,79.9127,65.0311,58.5842,55.2118,60.1143,51.7093,47.3826,92.5087,76.0228,73.1234,84.5142,63.4255,59.3862
pv_rcnn_8369,KITTIDataset,"1,16,37,21,12,50,30,41",True,False,80,0.9653,0.9651,0.9187,0.9261,0.698,0.744,97.5024,93.9675,91.7816,91.1391,82.1921,79.9001,64.1715,58.4828,54.9766,56.5947,49.6053,45.7079,93.9845,79.948,76.6071,88.8078,67.1512,63.6535
pv_rcnn_8369,KITTIDataset,"11,18,9,33,40,31,13,32",True,False,80,0.9661,0.9665,0.9208,0.9272,0.7021,0.7471,97.7562,93.997,91.851,91.6596,82.6013,80.2494,65.0705,60.1142,56.1445,57.3326,50.5641,46.1035,93.075,78.9221,74.7063,85.6168,67.1974,63.0369
pv_rcnn_8369,KITTIDataset,"14,29,38,60,54,10,52,17",True,False,80,0.9568,0.9568,0.9115,0.9165,0.6846,0.7328,95.9262,91.8055,91.4154,89.5078,81.3854,79.6535,66.0224,58.7768,55.1465,60.2808,50.9964,46.8509,91.2871,73.5584,69.3547,82.5174,60.3896,56.3438
pv_rcnn_8369,KITTIDataset,"1,43,23,32,17,59,2,14",True,False,80,0.967,0.9674,0.9243,0.9288,0.7072,0.7525,97.9241,94.2153,91.9764,91.8614,82.9048,82.3307,66.7637,61.051,56.9367,61.471,53.1734,48.4359,93.9018,78.9224,74.8881,84.5958,67.5192,63.1281
pv_rcnn_8369,KITTIDataset,"51,39,27,22,19,17,10,38",True,False,80,0.9636,0.9641,0.9133,0.9209,0.6944,0.741,95.9894,92.0616,91.7211,90.9711,82.0544,79.7867,63.5225,57.7954,54.2746,52.5833,45.3435,41.419,93.0614,78.4988,74.0194,87.246,68.3152,63.8803
pv_rcnn_8369,KITTIDataset,"18,61,21,45,20,24,32,58",True,False,80,0.9653,0.9657,0.922,0.9278,0.707,0.7508,97.8837,93.8845,91.8282,91.53,82.553,81.8283,64.4988,59.5255,56.25,60.4776,53.0352,48.628,93.2246,77.8229,73.9175,85.9018,65.7174,61.3989
pv_rcnn_8369,KITTIDataset,"13,42,28,62,59,44,6,7",True,False,80,0.9656,0.9657,0.9221,0.9278,0.7033,0.7494,96.3067,94.0995,91.9366,91.8582,82.6874,81.8081,66.7267,61.2465,57.1993,59.0915,51.8655,47.0314,94.2019,78.1805,74.2135,87.9413,66.4164,62.288
pv_rcnn_8369,KITTIDataset,"27,13,42,18,43,54,39,46",True,False,80,0.958,0.9578,0.9056,0.9101,0.6741,0.7213,95.823,91.7012,91.047,89.0777,79.8555,77.4414,64.1283,57.1831,53.8431,52.127,44.249,40.2351,84.6289,69.6999,67.4419,78.3088,57.4204,53.6255
pv_rcnn_8369,KITTIDataset,"59,48,41,22,4,47,17,2",True,False,80,0.9613,0.962,0.9112,0.9165,0.6866,0.7362,95.915,91.8893,91.3998,89.0163,81.6006,79.3485,59.9519,55.6398,52.3728,54.5516,47.111,42.3814,89.6862,76.0425,72.9266,81.7588,64.7075,60.5883
pv_rcnn_8369,KITTIDataset,"48,63,55,54,23,4,21,13",True,False,80,0.9416,0.9418,0.8919,0.898,0.6661,0.7155,95.2322,90.1761,88.3444,88.0713,78.5564,76.5951,62.1055,55.9224,52.0256,56.7415,48.6624,43.8128,88.0055,64.7033,62.0586,81.0679,55.98,53.0518
