method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
pointpillar_7728,KITTIDataset,"42,28,57,44,31,37,19,48,56,21,39,27,47,61,26,24,33,63,2,59,40,38,13,5,52,62,51,45",True,False,80,0.0,0.8565,0.0,0.7549,0.0,0.4724,89.808,79.3388,75.018,67.8095,56.6698,51.7613,31.6923,29.4641,27.5098,21.0134,19.3414,18.0242,49.421,36.8457,34.3236,32.5424,24.3149,22.3704
pointpillar_7728,KITTIDataset,"33,19,55,51,52,1,27,43,32,45,39,2,28,36,63,30,8,47,0,54,49,41,14,20,13,29,24,53",True,False,80,0.0,0.7535,0.0,0.6489,0.0,0.3971,73.4689,62.3627,60.3736,58.8051,45.8467,42.5992,34.651,30.3419,27.4554,28.8764,24.9855,21.7804,52.8092,36.2243,34.1654,42.5001,27.1675,25.9085
pointpillar_7728,KITTIDataset,"33,61,6,48,30,24,27,54,32,43,17,57,49,59,8,56,58,35,20,9,39,1,44,51,15,21,63,38",True,False,80,0.0,0.872,0.0,0.7893,0.0,0.5087,91.5379,83.0073,79.3991,74.7383,62.3897,57.4843,38.1343,35.1355,32.2586,36.5527,32.0237,29.2575,62.3372,44.2585,41.3552,51.7117,33.4484,31.4463
pointpillar_7728,KITTIDataset,"19,31,0,52,54,7,50,43,59,56,38,61,47,53,10,17,21,15,42,14,60,25,32,11,33,18,30,3",True,False,80,0.0,0.8572,0.0,0.7617,0.0,0.4799,87.9795,78.0919,74.8873,71.8895,58.2813,54.8779,38.3805,35.033,32.1363,39.0066,34.5604,31.0011,63.6739,46.0669,43.7656,49.9792,35.5564,33.2647
pointpillar_7728,KITTIDataset,"21,12,18,44,26,13,52,51,27,6,3,32,41,14,7,40,50,25,20,60,17,4,9,29,11,10,48,61",True,False,80,0.0,0.8932,0.0,0.8004,0.0,0.5195,89.9963,81.6716,78.3233,74.2817,63.1262,59.3144,35.4498,32.5675,29.9457,31.2669,28.7743,25.9726,74.1238,60.2545,56.5906,60.0601,47.2347,43.7418
pointpillar_7728,KITTIDataset,"25,7,4,53,58,8,18,12,5,56,41,17,1,6,3,55,26,51,32,60,27,28,2,36,31,22,48,10",True,False,80,0.0,0.8847,0.0,0.8089,0.0,0.5399,91.8911,84.4432,81.2313,78.4548,66.2574,62.7251,40.3782,37.5556,34.6265,42.5108,38.6409,34.4584,77.9775,55.4418,52.4949,71.7468,48.8815,45.6645
pointpillar_7728,KITTIDataset,"20,9,57,54,10,43,24,17,59,48,2,12,7,38,40,30,58,41,39,36,21,47,31,52,55,44,45,19,14,16,25,26",True,False,80,0.0,0.8233,0.0,0.7132,0.0,0.4126,85.8027,74.1002,69.4519,61.1648,49.3328,44.2722,27.4083,24.962,22.886,16.4616,14.6737,13.1274,40.5126,27.7624,26.208,31.4086,21.0044,19.5269
pointpillar_7728,KITTIDataset,"16,40,39,18,62,10,25,33,56,17,28,27,48,38,6,45,34,59,47,42,8,53,19,3,5,51,7,35,50,32,58,46",True,False,80,0.0,0.836,0.0,0.73,0.0,0.4353,86.0673,75.7209,70.3598,63.9424,52.4342,47.5123,26.784,24.9895,22.8125,19.4989,17.5079,15.4525,46.5682,37.8447,35.3656,32.3925,26.9251,25.1853
pointpillar_7728,KITTIDataset,"15,9,32,10,18,6,44,14,33,57,34,45,49,28,31,22,29,40,52,13,7,2,21,19,35,58,61,55,0,42,43,41",True,False,80,0.0,0.836,0.0,0.7152,0.0,0.4125,80.397,73.4558,67.8619,56.9154,48.9355,43.84,24.1874,23.1474,21.6908,16.6948,16.0171,14.4242,31.2315,27.0555,26.2557,18.8717,16.4439,15.7511
pointpillar_7728,KITTIDataset,"10,20,13,47,24,34,52,25,39,35,43,53,45,56,3,31,37,0,41,4,9,19,30,18,2,36,7,8,23,12,49,6",True,False,80,0.0,0.8779,0.0,0.7908,0.0,0.5006,91.9643,83.2035,79.7266,75.0858,61.7544,56.6968,38.2108,35.9345,33.4674,34.9047,31.6029,28.1529,59.9621,45.8142,42.8831,45.9702,35.3509,33.4055
pointpillar_7728,KITTIDataset,"31,22,42,53,46,44,49,14,38,23,16,11,1,41,20,10,29,19,15,7,35,5,24,40,2,32,4,45,60,21,6,50",True,False,80,0.0,0.8692,0.0,0.7741,0.0,0.4832,91.3555,81.6929,77.6096,72.5034,59.4238,54.2868,31.041,29.1534,27.3083,27.2501,24.3932,22.1177,53.7792,45.528,43.2365,40.1504,33.2791,31.0626
pointpillar_7728,KITTIDataset,"12,61,17,22,18,21,43,9,32,31,52,16,49,23,38,37,41,44,1,50,25,10,15,59,48,11,8,51,47,46,40,33",True,False,80,0.0,0.7102,0.0,0.5994,0.0,0.3689,66.442,59.0177,55.2205,51.3716,43.3605,39.3393,19.604,18.2054,16.3279,16.4911,14.1431,12.202,40.8116,38.396,36.1222,30.0622,28.0914,25.8147
pointpillar_7728,KITTIDataset,"39,13,18,32,7,23,6,38,15,24,34,60,44,36,42,59,1,33,35,4,46,20,50,26,10,27,41,3,47,54,21,11",True,False,80,0.0,0.8793,0.0,0.7854,0.0,0.4974,91.8786,83.3243,78.6239,72.7677,61.736,56.6397,34.2796,32.4899,30.1737,29.4428,26.2162,23.8577,49.2841,41.2745,39.4344,38.8014,30.3141,27.8368
pointpillar_7728,KITTIDataset,"55,19,37,29,32,48,9,33,49,47,30,15,39,45,22,50,56,36,20,34,58,41,51,10,57,26,35,46,5,62,2,12",True,False,80,0.0,0.6582,0.0,0.5395,0.0,0.286,55.3123,49.401,44.7794,35.2843,30.0409,26.3961,15.2492,12.9146,11.4647,11.0099,8.7782,7.4519,21.9257,12.7459,12.2983,14.6092,7.2138,6.6175
pointpillar_7728,KITTIDataset,"16,1,40,55,12,10,34,59,20,47,14,33,22,30,31,23,39,2,27,43,5,63,19,15,50,4,29,6,41,58,11,0",True,False,80,0.0,0.899,0.0,0.8163,0.0,0.5353,92.7378,85.703,83.477,78.0031,66.041,62.3183,37.4899,34.9132,32.6436,36.3068,33.3454,30.1866,67.9269,52.5626,49.9297,56.1283,41.1618,38.6816
pointpillar_7728,KITTIDataset,"19,36,30,26,44,63,31,40,43,6,48,54,34,61,52,45,20,42,47,27,51,38,35,3,14,2,28,46,5,10,0,53",True,False,80,0.0,0.6841,0.0,0.544,0.0,0.279,54.3634,47.3411,43.1928,33.7178,28.3931,25.177,18.5396,16.5576,14.887,11.6263,9.7399,8.3844,24.2421,21.0693,19.7876,16.4719,14.4457,13.3391
pointpillar_7728,KITTIDataset,"21,26,4,25,60,12,17,58,28,14,29,11,62,13,22,53,8,20,1,54,37,16,59,18,27,23,19,57,34,56,44,52",True,False,80,0.0,0.8376,0.0,0.746,0.0,0.4769,85.2323,75.537,73.7644,69.012,56.5355,53.6128,39.2596,35.3471,32.5293,38.8255,33.6462,30.5064,66.9039,44.5984,42.1596,62.9309,40.0216,37.308
pointpillar_7728,KITTIDataset,"7,9,48,17,44,31,37,16,27,25,49,10,47,52,61,41,14,11,38,33,19,55,58,29,63,30,5,57,20,45,15,12",True,False,80,0.0,0.8711,0.0,0.7723,0.0,0.4855,88.6986,80.9601,76.6981,72.2621,59.5318,54.3693,34.5244,32.165,29.1342,29.3292,26.6464,23.3973,55.9963,42.8402,40.5458,44.6279,32.7885,30.9176
pointpillar_7728,KITTIDataset,"60,2,54,37,9,26,27,61,45,62,33,6,56,44,29,53,31,38,58,0,39,46,7,63,4,25,34,48,55,57,43,40",True,False,80,0.0,0.6988,0.0,0.6029,0.0,0.3543,71.5387,60.8263,56.9866,50.1365,40.0265,36.5754,24.4091,21.8929,20.1754,15.6076,13.9898,12.2851,28.2923,17.4297,16.6611,17.895,10.4353,10.2778
pointpillar_7728,KITTIDataset,"6,63,31,11,47,25,41,58,60,24,3,38,34,35,55,48,61,26,9,28,30,36,17,39,0,18,45,44,15,21,49,4",True,False,80,0.0,0.8766,0.0,0.7753,0.0,0.4797,90.2779,80.929,76.9114,69.6339,58.038,53.0903,30.9583,29.6571,27.5645,23.3621,21.8541,19.5094,51.1594,41.6536,39.5379,40.1092,30.5285,28.505
pointpillar_7728,KITTIDataset,"13,6,10,30,29,0,3,60,31,24,43,39,11,28,53,38,2,47,32,26,20,22,52,25,61,63,9,58,54,46,45,23",True,False,80,0.0,0.8543,0.0,0.7396,0.0,0.4329,82.0666,72.5245,69.2374,59.9561,49.0269,44.8472,34.4975,30.338,27.7394,25.2335,21.3043,19.1841,48.2323,37.4504,34.8849,36.2513,25.7541,23.9972
pointpillar_7728,KITTIDataset,"0,27,59,63,40,37,15,3,26,19,6,60,55,21,22,28,12,34,39,1,45,56,13,24,29,33,4,51,62,20,47,42",True,False,80,0.0,0.8809,0.0,0.7896,0.0,0.5155,91.8688,83.9305,80.5308,75.7633,63.11,59.6016,38.1068,35.405,32.9776,33.8033,30.283,27.413,63.5001,44.8029,42.9189,56.2065,37.5832,35.4619
pointpillar_7728,KITTIDataset,"52,33,38,31,57,51,49,47,50,46,11,45,42,59,13,29,23,37,16,28,40,7,25,6,10,62,12,0,41,14,17,9",True,False,80,0.0,0.8123,0.0,0.6911,0.0,0.4109,78.871,69.9528,64.9287,58.7104,48.2149,44.426,22.1497,20.6936,18.8757,16.3566,14.8832,13.1252,44.4299,39.8842,37.6966,32.0402,27.3519,25.4507
pointpillar_7728,KITTIDataset,"35,52,50,19,49,36,6,42,21,41,34,57,7,46,17,18,4,61,2,16,28,25,44,53,0,29,14,54,13,20,5,8",True,False,80,0.0,0.8446,0.0,0.7427,0.0,0.4511,83.8435,73.9602,70.5507,66.512,53.6558,49.0963,36.4884,33.5899,30.7182,33.8432,30.5319,27.2549,60.3975,42.9231,40.8015,48.8671,32.6975,30.5081
pointpillar_7728,KITTIDataset,"55,39,19,57,40,17,16,50,14,56,59,15,24,8,42,26,28,34,21,43,35,51,27,48,11,53,58,13,29,33,4,30",True,False,80,0.0,0.804,0.0,0.716,0.0,0.447,84.9232,74.6479,70.9615,67.3806,54.6007,49.8984,33.7637,31.084,28.5659,21.8984,21.3153,19.5109,56.2809,36.5934,35.3485,39.6101,23.8777,22.8207
pointpillar_7728,KITTIDataset,"49,37,14,27,15,47,41,61,55,28,48,3,33,46,5,60,50,35,40,12,31,24,63,30,2,25,29,34,53,57,19,1",True,False,80,0.0,0.8148,0.0,0.6948,0.0,0.4023,78.4912,70.597,65.5027,59.0964,47.9439,43.179,23.333,22.5925,20.7542,13.4975,13.094,12.1119,45.1221,35.6288,34.0086,37.5166,27.445,25.5925
pointpillar_7728,KITTIDataset,"1,4,2,41,47,29,38,28,31,54,16,36,22,39,15,10,6,43,48,34,57,37,25,7,9,59,35,3,13,21,19,63",True,False,80,0.0,0.8798,0.0,0.7791,0.0,0.4843,88.6614,81.3878,77.5347,69.6384,59.0297,53.8634,32.9661,31.4777,29.4845,25.2168,23.0184,21.2813,49.9184,40.9037,38.2339,39.9231,30.8258,28.5104
pointpillar_7728,KITTIDataset,"62,13,2,31,3,58,51,32,49,54,12,50,37,43,39,23,8,26,6,16,52,47,56,60,48,7,20,44,46,57,34,55",True,False,80,0.0,0.583,0.0,0.4974,0.0,0.3046,58.3177,49.3341,46.3057,44.9943,36.0373,33.1377,24.3583,21.7004,18.9664,24.2568,20.4619,17.5416,42.0043,25.133,23.9025,38.2384,21.6376,20.6372
pointpillar_7728,KITTIDataset,"33,11,43,2,25,40,32,61,51,13,41,6,3,39,63,8,26,58,28,57,30,48,1,20,23,22,49,15,44,21,4,19",True,False,80,0.0,0.8863,0.0,0.7929,0.0,0.5116,91.4562,83.8418,80.1088,76.0214,64.2864,59.4256,32.0534,29.5519,27.7421,27.6563,25.1819,23.0557,60.9769,50.5779,47.7861,49.1508,37.4954,34.918
pointpillar_7728,KITTIDataset,"8,49,10,63,9,17,57,13,26,60,18,27,2,11,44,21,43,36,29,23,58,54,16,41,15,4,22,62,59,33,34,32",True,False,80,0.0,0.9023,0.0,0.823,0.0,0.5494,92.8341,87.474,84.1923,81.135,68.8355,63.8163,40.2308,36.8288,34.5285,39.1651,35.2279,32.0254,67.9324,51.1524,48.6662,59.8431,41.8611,39.642
pointpillar_7728,KITTIDataset,"60,0,21,14,27,25,8,2,56,45,41,42,34,4,63,57,51,5,23,22,44,43,39,38,50,52,59,19,37,58,49,17",True,False,80,0.0,0.7811,0.0,0.6526,0.0,0.3555,71.3917,62.5014,57.361,47.3849,39.6548,35.1812,21.2002,18.1467,16.1688,15.1234,13.1377,11.4862,28.5748,23.2177,22.0401,19.2352,13.9148,12.6556
pointpillar_7728,KITTIDataset,"37,30,1,55,54,26,52,15,38,13,29,6,4,61,33,57,63,18,50,43,3,17,56,28,10,40,22,27,51,46,36,24",True,False,80,0.0,0.747,0.0,0.6566,0.0,0.4055,78.3173,67.486,64.2462,61.8353,49.4232,45.4133,33.6377,30.1529,27.3272,23.1323,20.8286,18.5099,55.62,34.4349,32.4892,48.7972,29.219,26.8683
pointpillar_7728,KITTIDataset,"46,29,16,58,0,31,10,53,36,48,27,17,6,47,15,57,13,39,40,25,59,28,32,45,26,3,56,20,33,60,37,5",True,False,80,0.0,0.8522,0.0,0.7478,0.0,0.4531,85.229,76.4249,72.4041,63.8661,53.3806,48.8391,30.5802,28.0939,26.297,19.6929,18.7372,17.1539,41.1361,29.9389,28.5971,33.3218,22.7377,21.9016
pointpillar_7728,KITTIDataset,"10,63,56,60,6,38,4,32,48,8,55,53,12,42,59,31,45,61,13,49,2,51,34,19,29,5,24,33,9,41,58,62",True,False,80,0.0,0.8669,0.0,0.777,0.0,0.495,90.4318,80.6915,76.9426,74.5084,60.5901,56.6964,37.4071,33.6565,30.3316,34.6298,31.0137,27.5807,59.9884,43.2775,41.2771,50.561,34.2606,32.3893
pointpillar_7728,KITTIDataset,"55,57,58,41,48,51,50,5,0,13,26,42,14,8,4,23,25,46,20,19,37,31,3,61,11,17,12,47,1,45,39,35",True,False,80,0.0,0.8418,0.0,0.7399,0.0,0.4512,87.2559,77.7707,73.3685,66.2936,54.2976,50.1249,29.8348,27.6067,25.4342,27.9723,24.705,21.8023,56.479,43.9837,41.8058,47.5528,33.4316,31.2015
pointpillar_7728,KITTIDataset,"15,60,2,36,34,40,44,54,24,6,32,12,3,30,48,18,61,31,59,11,53,20,50,22,28,13,0,35,19,56,26,23",True,False,80,0.0,0.8786,0.0,0.7935,0.0,0.5086,91.5234,82.1102,79.9445,74.5922,62.213,57.7331,37.288,35.2498,32.712,37.7951,33.693,30.3748,64.2441,47.4599,44.8647,55.6125,38.7082,36.6252
pointpillar_7728,KITTIDataset,"53,5,39,19,3,35,45,8,10,6,17,0,23,51,16,15,9,31,40,27,37,29,18,56,1,20,38,62,52,44,46,49",True,False,80,0.0,0.8494,0.0,0.7391,0.0,0.4351,86.1292,75.1075,70.3611,63.6819,51.6812,46.9325,30.7374,28.1726,25.808,23.3202,20.3461,18.123,43.4757,37.2635,34.8375,33.1729,28.2539,25.8636
pointpillar_7728,KITTIDataset,"5,32,16,43,8,14,49,18,6,3,45,7,12,39,17,59,11,38,42,37,9,31,58,33,15,23,44,40,22,24,52,26",True,False,80,0.0,0.8657,0.0,0.7619,0.0,0.4684,88.1647,80.7246,75.3536,68.1832,58.253,52.7384,28.9138,26.2747,24.5187,19.8578,17.736,16.0895,44.8883,42.0701,40.1326,30.0781,29.2499,28.064
pointpillar_7728,KITTIDataset,"63,17,28,1,31,61,36,58,0,14,21,26,52,40,30,11,32,47,7,37,46,34,29,6,24,42,3,44,5,50,19,51",True,False,80,0.0,0.8704,0.0,0.7634,0.0,0.4787,88.0439,78.3468,74.6079,70.3014,58.6418,53.881,30.7654,29.0886,26.4401,20.5736,19.0701,17.4313,58.3785,50.1132,46.8358,44.6472,36.5541,33.6095
pointpillar_7728,KITTIDataset,"18,43,56,51,53,31,55,60,23,15,58,47,20,19,14,44,63,30,33,11,0,16,59,38,50,54,62,52,40,5,6,12",True,False,80,0.0,0.6733,0.0,0.585,0.0,0.3759,68.4785,58.6235,55.9379,58.0845,45.5922,42.5872,32.7732,28.0859,25.0431,32.8065,27.8812,24.468,56.7679,36.8291,34.3624,49.7452,30.4219,28.2251
pointpillar_7728,KITTIDataset,"36,46,23,31,45,17,20,39,15,0,18,1,26,50,53,30,41,52,63,21,29,48,38,11,8,59,62,7,3,47,4,44",True,False,80,0.0,0.834,0.0,0.7254,0.0,0.4257,83.0008,73.6607,69.4669,59.9627,49.5446,45.1504,29.479,27.688,25.4248,24.0338,21.8301,19.4518,43.4054,38.9611,36.9133,33.2304,29.9188,27.9511
pointpillar_7728,KITTIDataset,"19,18,34,48,21,39,7,43,62,13,44,50,54,22,45,6,11,31,56,32,60,26,49,63,57,23,0,25,38,10,33,1",True,False,80,0.0,0.8601,0.0,0.7574,0.0,0.4602,88.4045,78.8666,73.756,68.1206,55.044,50.1532,32.3718,30.3473,27.7119,27.0189,24.4329,21.9313,45.8642,33.4749,31.7386,36.2131,23.1438,21.4436
pointpillar_7728,KITTIDataset,"36,51,18,15,61,58,57,0,37,22,13,50,28,44,46,25,10,32,3,39,7,14,56,9,27,31,49,40,47,54,48,35",True,False,80,0.0,0.7466,0.0,0.6294,0.0,0.3704,69.8299,62.1527,58.1331,53.7166,43.2202,38.6332,21.5116,19.398,17.5206,17.5743,14.7373,12.8524,36.1558,27.0506,25.2414,28.2955,17.0532,15.9893
pointpillar_7728,KITTIDataset,"50,36,25,45,26,53,46,30,61,34,13,8,37,49,63,6,62,51,41,40,33,7,60,59,35,11,39,29,43,52,18,32",True,False,80,0.0,0.75,0.0,0.6214,0.0,0.3438,69.5519,59.5851,55.8411,47.0496,38.9233,34.7859,20.5178,18.1037,16.5781,9.1038,8.1521,7.1744,30.2962,30.3601,27.96,21.2611,21.1703,19.4876
pointpillar_7728,KITTIDataset,"4,23,15,60,14,43,17,49,32,33,48,50,52,56,19,59,24,55,35,9,58,16,6,53,20,27,1,47,34,18,54,28",True,False,80,0.0,0.6936,0.0,0.5848,0.0,0.3458,67.0101,56.2373,53.472,52.6975,40.9316,37.7412,28.9459,26.7276,24.0558,24.7067,22.1907,19.7598,44.2409,29.1165,27.9078,36.2076,21.7047,20.3055
pointpillar_7728,KITTIDataset,"1,54,49,12,14,43,61,10,23,58,34,15,29,40,56,31,4,59,42,8,9,18,44,48,41,45,33,62,5,11,57,38",True,False,80,0.0,0.8131,0.0,0.7008,0.0,0.4061,79.7278,71.5565,66.3767,56.2049,47.1508,42.4405,25.0345,23.3743,21.4305,18.8409,17.709,15.9958,37.6153,30.1543,29.013,22.5597,16.1087,15.4349
pointpillar_7728,KITTIDataset,"60,32,58,36,55,44,62,11,52,7,51,15,16,18,6,21,39,27,19,37,5,46,42,61,63,28,41,10,12,2,56,1",True,False,80,0.0,0.8706,0.0,0.7811,0.0,0.5043,91.5049,81.4008,77.6695,74.8158,62.3816,57.3594,38.1371,34.8713,31.8891,37.4321,33.228,29.3331,63.329,43.8337,41.3946,56.775,37.457,34.669
pointpillar_7728,KITTIDataset,"27,29,51,8,0,7,49,14,16,23,45,43,21,22,9,52,40,56,50,13,47,59,38,5,63,61,2,26,6,54,39,34",True,False,80,0.0,0.8282,0.0,0.7193,0.0,0.4518,84.1787,74.4658,70.7592,66.8158,54.8213,49.9406,30.5759,27.5249,25.0759,23.8965,20.6818,18.8733,58.397,45.1169,41.8938,42.2452,31.7208,29.2098
pointpillar_7728,KITTIDataset,"24,17,43,8,46,10,1,20,29,28,39,38,18,32,0,49,30,44,40,27,3,4,25,51,37,41,50,59,2,61,35,54",True,False,80,0.0,0.8377,0.0,0.719,0.0,0.4206,85.6776,76.2539,70.7403,61.7953,50.3659,45.384,23.2908,22.0985,21.4103,9.989,9.6476,9.3832,34.9223,33.7192,31.5882,21.0806,18.7292,17.429
pointpillar_7728,KITTIDataset,"11,56,34,14,49,23,62,59,1,20,45,26,28,32,9,15,27,10,7,31,38,50,22,18,5,36,35,16,63,37,57,42",True,False,80,0.0,0.8786,0.0,0.7859,0.0,0.4981,90.8001,82.7359,79.1128,70.825,60.728,55.9495,33.1918,31.0191,28.6866,23.9272,22.6439,20.8246,56.7431,43.3887,40.7728,46.0504,30.8872,28.6527
pointpillar_7728,KITTIDataset,"25,11,10,40,22,1,52,42,59,29,28,46,38,24,37,0,31,23,47,13,33,4,14,9,2,58,16,57,34,61,45,55",True,False,80,0.0,0.8833,0.0,0.7933,0.0,0.512,91.9763,84.4147,80.4585,75.4348,62.6809,58.4664,38.8406,35.1356,31.7209,33.7947,29.8966,26.8031,61.4228,45.9321,43.3385,52.1699,37.4293,35.0924
pointpillar_7728,KITTIDataset,"6,12,35,8,62,57,48,18,39,19,29,53,55,38,23,50,11,52,25,31,15,47,36,41,2,17,30,4,5,10,27,49",True,False,80,0.0,0.8319,0.0,0.7243,0.0,0.4291,83.834,74.0172,70.1334,62.9064,50.7903,46.1702,29.2545,27.0815,24.7111,23.9555,22.434,19.8628,49.0543,40.4121,38.012,38.6107,29.6469,27.8299
pointpillar_7728,KITTIDataset,"28,12,34,54,14,0,5,43,56,57,40,18,24,1,7,19,32,11,49,63,45,62,31,50,35,16,59,8,3,9,39,13",True,False,80,0.0,0.8842,0.0,0.8022,0.0,0.5218,92.2598,84.5405,81.0446,77.5873,64.7963,60.0442,38.5357,35.738,33.1144,37.767,34.1956,30.6629,65.6335,47.5115,44.9725,59.1193,37.4794,35.382
pointpillar_7728,KITTIDataset,"2,55,12,15,57,28,22,45,14,23,58,63,60,16,40,54,21,30,37,8,52,13,1,5,32,61,48,51,36,35,25,38",True,False,80,0.0,0.8534,0.0,0.7623,0.0,0.4711,89.0243,79.5024,74.8199,69.4676,56.5946,51.7746,37.772,34.3425,30.9696,34.8104,30.0167,26.5874,62.7416,42.1265,39.4077,55.7736,35.2746,32.5832
pointpillar_7728,KITTIDataset,"6,36,14,41,22,21,49,38,25,63,16,37,42,4,17,53,12,31,20,40,45,3,34,44,1,32,43,56,30,59,47,54",True,False,80,0.0,0.7925,0.0,0.6688,0.0,0.3684,75.8666,67.0474,61.5422,49.0775,41.1222,36.6702,23.3838,21.5551,20.275,12.7559,11.8538,10.5451,32.8977,26.4356,25.3992,16.8133,14.0325,13.4677
pointpillar_7728,KITTIDataset,"2,52,23,55,4,5,46,47,51,29,38,63,34,37,10,15,49,8,62,27,9,33,59,57,31,12,11,48,7,50,13,41",True,False,80,0.0,0.7316,0.0,0.6263,0.0,0.3854,69.6249,62.5007,58.9382,56.5249,46.008,42.361,22.2623,20.5647,18.3498,22.2443,19.5618,16.876,48.322,38.9352,36.7419,40.8396,31.4023,29.1397
pointpillar_7728,KITTIDataset,"19,36,43,47,9,14,54,44,53,26,12,23,59,32,46,20,45,55,39,8,58,3,25,5,21,24,6,60,17,27,38,40",True,False,80,0.0,0.8023,0.0,0.6657,0.0,0.3529,69.5852,60.8761,56.0191,46.2959,36.9928,32.8295,22.5764,20.2261,18.4081,17.2511,14.2531,12.4138,30.5885,22.5159,21.8359,22.1241,15.2579,14.6227
pointpillar_7728,KITTIDataset,"59,31,63,33,17,16,23,49,35,26,32,10,29,58,20,22,18,7,61,4,24,44,60,51,3,28,1,39,6,15,56,21",True,False,80,0.0,0.905,0.0,0.8278,0.0,0.5519,94.4493,87.5981,84.5116,80.8138,68.9443,65.0758,41.1128,37.1864,34.7801,39.6942,35.7341,32.3005,72.7191,56.8268,54.0905,65.4719,47.1086,44.222
pointpillar_7728,KITTIDataset,"1,10,28,49,37,39,27,57,54,41,32,7,23,48,8,14,2,45,47,42,35,16,29,36,40,58,25,59,9,6,46,3",True,False,80,0.0,0.8128,0.0,0.6873,0.0,0.3963,76.2663,68.9008,63.5428,52.3295,45.5016,40.8303,17.2691,17.7246,16.7905,11.4571,11.1741,10.3891,27.4794,23.8462,23.0612,18.1238,15.1942,14.8708
pointpillar_7728,KITTIDataset,"55,24,12,32,39,60,19,51,18,3,43,44,57,26,62,15,5,4,10,27,59,31,20,28,0,56,11,35,47,52,29,45",True,False,80,0.0,0.8302,0.0,0.7362,0.0,0.4649,86.8505,76.8912,73.2765,69.028,56.3688,51.6181,38.2545,33.391,30.3477,26.0857,23.9542,21.2715,52.284,33.8159,32.0505,47.2195,27.7878,25.9824
pointpillar_7728,KITTIDataset,"57,26,22,47,43,60,7,30,14,31,55,38,35,28,0,34,59,27,19,56,11,17,48,44,50,51,29,37,61,8,1,46",True,False,80,0.0,0.8056,0.0,0.6947,0.0,0.4184,83.8312,73.1408,68.0304,61.5869,49.7095,45.0853,27.2222,24.6698,22.7346,13.0687,12.2909,10.6628,46.4029,30.1245,28.7926,36.2615,20.1548,19.1257
pointpillar_7728,KITTIDataset,"54,47,45,9,55,40,48,37,17,53,19,34,35,23,63,50,44,12,13,39,32,33,42,61,22,18,26,20,58,38,10,30",True,False,80,0.0,0.8032,0.0,0.6792,0.0,0.3811,76.2125,65.4265,61.7394,53.3317,42.1996,37.9681,26.0874,23.4681,21.6479,16.0907,14.2963,13.1136,38.4729,27.0036,25.1729,21.1777,14.2127,13.6569
pointpillar_7728,KITTIDataset,"38,16,39,35,19,49,8,31,18,9,44,13,59,2,50,54,4,53,33,34,57,24,11,63,60,41,14,21,47,0,22,23",True,False,80,0.0,0.875,0.0,0.7816,0.0,0.49,90.5004,80.8679,77.3943,72.0051,58.9092,55.0713,37.6134,34.2021,31.7551,35.7828,31.9593,28.6586,57.266,42.1363,40.0985,46.8381,33.1013,30.9562
pointpillar_7728,KITTIDataset,"17,39,14,31,1,49,8,59,47,18,29,42,16,52,5,19,13,12,54,61,27,15,57,9,38,4,11,56,2,35,3,62",True,False,80,0.0,0.8881,0.0,0.8128,0.0,0.5371,92.615,85.0601,82.7623,78.0144,65.8309,62.2702,39.5143,36.9879,34.2437,44.0774,39.1903,35.6137,73.2181,54.6582,51.3748,64.9429,45.0607,42.1492
pointpillar_7728,KITTIDataset,"63,38,60,45,46,23,5,51,52,39,15,10,55,57,50,6,7,58,8,41,61,59,19,37,56,0,28,20,43,29,13,27",True,False,80,0.0,0.8021,0.0,0.7069,0.0,0.4367,84.4374,73.2273,68.4717,64.4804,52.0559,48.3267,34.3642,30.6341,27.5476,28.2979,24.9771,21.9678,48.3339,31.4568,29.717,41.3933,24.881,23.1455
pointpillar_7728,KITTIDataset,"63,29,21,46,3,0,31,62,2,20,16,55,61,39,57,45,36,48,41,25,52,37,11,51,9,50,1,17,49,35,42,38",True,False,80,0.0,0.7649,0.0,0.637,0.0,0.3657,73.9696,64.9471,59.7841,51.8282,42.9391,38.1833,21.6921,19.2355,17.428,12.9687,11.7529,10.1459,32.0279,29.7826,27.3135,19.3051,18.8414,17.2856
pointpillar_7728,KITTIDataset,"40,27,42,41,36,11,38,20,62,2,5,43,56,55,8,10,15,63,51,4,48,31,32,61,45,14,46,39,21,16,60,35",True,False,80,0.0,0.8126,0.0,0.6965,0.0,0.4011,78.9451,70.9314,66.2641,53.2499,46.6962,41.9548,25.1759,23.3178,21.9066,14.1869,13.2299,11.8318,34.9111,26.2172,24.5929,23.8322,17.0878,15.7093
