method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
PartA2_7940,KITTIDataset,"2,10,34,56,39,20,53,32,19,3,57,35,11,43,59,50,37,21,61,23",True,False,80,0.9366,0.9364,0.881,0.8858,0.6403,0.6794,94.7889,87.7036,85.5184,86.1385,75.5193,73.3926,62.4678,56.3938,52.7731,50.2663,44.0892,40.1165,79.9319,55.754,53.5389,77.8882,49.6984,47.2084
PartA2_7940,KITTIDataset,"37,35,15,19,22,27,56,41,21,62,6,8,23,30,44,50,2,26,63,25",True,False,80,0.9561,0.9561,0.9027,0.9082,0.6635,0.704,95.575,90.859,88.6979,89.093,79.2451,76.8582,64.6251,60.3175,57.1487,49.8942,45.7221,41.7021,83.2229,65.7249,62.4203,79.8055,56.4685,53.6729
PartA2_7940,KITTIDataset,"48,4,26,32,0,53,39,25,54,38,18,13,23,50,34,27,14,12,20,49",True,False,80,0.9261,0.9262,0.8553,0.8615,0.5969,0.6406,91.8459,83.7889,81.8029,82.5886,70.3812,66.6887,48.5079,43.2777,40.8881,35.1819,30.6545,27.8157,66.6401,50.6966,48.5444,58.1127,40.7674,38.4604
PartA2_7940,KITTIDataset,"0,6,13,49,24,12,41,7,40,17,8,16,42,50,37,38,26,47,33,58",True,False,80,0.9454,0.9458,0.8765,0.8806,0.6277,0.666,95.2758,87.9786,85.4277,88.244,74.5127,71.6222,47.7247,44.512,42.5788,28.9803,27.8966,25.8134,66.6407,58.3468,55.5455,53.2773,44.227,40.9129
PartA2_7940,KITTIDataset,"13,35,63,48,47,43,40,10,25,56,5,2,46,32,51,3,52,37,29,15",True,False,80,0.9262,0.9262,0.8608,0.8643,0.6097,0.6518,93.617,85.0757,82.4387,85.3651,72.6175,68.8725,48.2951,44.0989,41.638,37.6589,33.2222,29.8025,68.3939,52.513,50.1032,61.669,45.0393,42.9678
PartA2_7940,KITTIDataset,"14,47,7,21,57,43,15,5,32,22,28,9,12,54,40,24,3,37,60,38",True,False,80,0.9533,0.953,0.8979,0.903,0.6614,0.6954,95.9434,90.2223,88.4023,89.2594,78.983,76.5862,65.2459,60.3432,56.8377,48.9628,44.1001,40.4164,83.0668,63.0892,60.6544,80.629,53.705,50.6324
PartA2_7940,KITTIDataset,"17,7,52,24,50,44,22,14,40,8,21,25,36,10,32,9,43,0,54,39",True,False,80,0.9473,0.9473,0.8847,0.8895,0.6338,0.6767,95.4882,88.4077,87.1711,88.5739,76.5322,73.8486,57.973,52.546,49.2296,39.4224,35.1627,32.0425,72.5848,55.6753,52.9494,65.9296,46.6333,43.3682
PartA2_7940,KITTIDataset,"5,12,6,27,49,58,4,57,26,52,31,44,8,34,50,24,18,25,47,36",True,False,80,0.9405,0.9404,0.8773,0.8819,0.6342,0.6717,95.1305,87.8303,85.5308,87.7887,74.6274,72.1429,59.2195,52.3508,49.1191,44.7157,39.2049,35.4347,77.6702,58.0174,56.383,71.4556,51.2685,47.6874
PartA2_7940,KITTIDataset,"35,8,26,34,46,48,25,47,20,6,37,16,1,12,55,52,40,22,42,9",True,False,80,0.9391,0.939,0.8718,0.8773,0.6235,0.6659,94.7752,87.3889,85.0082,85.7549,74.0273,71.1971,52.1094,47.5661,45.2424,39.5563,34.8453,31.5344,73.5986,54.3956,52.3921,63.492,44.1937,42.1778
PartA2_7940,KITTIDataset,"22,58,48,21,5,31,29,14,60,36,39,38,12,11,44,27,46,56,55,25",True,False,80,0.9329,0.9329,0.8725,0.8769,0.6337,0.6717,94.4911,86.4167,84.6391,85.2442,73.4705,71.0297,60.6268,55.588,52.5211,45.8725,40.9377,37.3631,77.7632,53.0047,50.4254,74.531,46.1331,43.4238
PartA2_7940,KITTIDataset,"29,59,53,48,39,47,31,27,30,41,4,46,16,56,43,38,20,42,10,45",True,False,80,0.8986,0.8988,0.8167,0.8206,0.5362,0.5821,86.6097,78.3069,75.3598,72.9111,62.2825,57.8902,36.4126,33.2587,31.5981,19.1296,18.3042,16.7965,44.6522,36.3746,34.7845,40.6029,30.7494,28.9492
PartA2_7940,KITTIDataset,"49,24,50,2,52,1,56,12,4,60,30,9,39,37,54,43,31,36,61,62",True,False,80,0.9311,0.9313,0.8713,0.8764,0.624,0.6647,95.3121,87.175,85.1691,88.3596,74.1818,71.6494,55.1004,49.4287,46.4989,40.5981,35.7173,32.324,74.1002,54.7522,52.5603,69.9946,47.1865,44.3014
PartA2_7940,KITTIDataset,"36,48,16,23,60,19,17,10,29,0,3,20,63,37,6,57,8,7,5,33",True,False,80,0.9614,0.9613,0.9127,0.9184,0.6838,0.7225,95.5991,91.2442,90.7568,89.9934,80.2637,78.7484,70.0772,65.5946,62.2211,56.4581,51.3764,46.8903,90.9899,72.5441,69.7768,85.2853,63.3813,59.6354
PartA2_7940,KITTIDataset,"4,19,55,34,53,46,6,54,43,24,57,8,25,39,32,9,31,35,61,29",True,False,80,0.9039,0.9039,0.842,0.8473,0.5877,0.6284,90.067,81.099,79.4907,79.8652,68.1153,66.1822,60.3342,54.4773,51.1005,45.5291,39.9778,35.9615,72.2542,47.1268,45.1487,70.0533,43.4823,41.266
PartA2_7940,KITTIDataset,"25,35,8,42,40,58,3,10,41,43,16,47,20,12,0,24,26,61,55,38",True,False,80,0.9416,0.9418,0.8742,0.879,0.6277,0.6705,95.0171,87.972,85.5147,85.3557,75.4348,71.7032,52.7784,49.0384,47.3857,33.6874,30.9052,28.853,63.4006,51.2384,48.8621,57.2107,41.6294,39.0026
PartA2_7940,KITTIDataset,"59,9,26,50,54,31,11,60,51,21,56,12,43,18,61,22,15,8,63,55",True,False,80,0.8897,0.8895,0.8258,0.8315,0.5837,0.6212,86.3155,78.7886,78.1985,77.7309,66.4231,64.3191,59.3931,53.159,49.0692,47.3953,41.6301,37.5334,75.5837,52.1389,50.2097,70.156,45.4848,43.4366
PartA2_7940,KITTIDataset,"46,18,15,35,27,7,33,61,24,23,11,51,36,25,59,16,21,47,45,9",True,False,80,0.9526,0.9528,0.8902,0.896,0.6487,0.6872,95.2285,88.2899,87.4219,88.5586,76.91,74.2851,54.6005,50.5808,48.5361,40.3751,36.1726,33.2504,77.2085,66.5212,62.751,69.3139,54.7917,51.2196
PartA2_7940,KITTIDataset,"15,23,20,22,52,38,45,57,19,31,59,53,51,18,2,42,21,4,55,36",True,False,80,0.9158,0.9162,0.8504,0.8542,0.6006,0.6439,90.9297,81.849,81.0916,81.9979,70.1542,68.1577,58.8173,52.7658,48.9886,48.6835,41.7647,36.9216,74.4745,52.0907,49.6558,68.0236,44.3856,41.1714
PartA2_7940,KITTIDataset,"29,17,25,15,30,39,55,49,22,57,33,61,14,10,26,60,13,45,42,37",True,False,80,0.9522,0.9523,0.8974,0.9015,0.6575,0.695,95.6298,90.1072,88.2632,88.4351,76.9407,74.5547,66.512,61.1539,58.2719,50.5298,44.947,41.148,84.6601,61.3531,60.1021,79.6036,51.8933,49.5284
PartA2_7940,KITTIDataset,"28,43,62,63,60,13,36,29,23,18,15,37,33,58,56,7,16,25,61,6",True,False,80,0.9587,0.9591,0.9097,0.9155,0.6809,0.7169,95.7937,91.0858,90.298,91.4549,80.0028,78.6583,69.5326,64.4266,60.6138,54.547,49.1069,44.7214,87.2123,67.8032,65.2194,83.9831,59.9415,56.138
PartA2_7940,KITTIDataset,"63,37,57,22,34,13,41,6,49,54,23,46,45,35,26,18,39,16,9,43",True,False,80,0.9421,0.942,0.8791,0.8847,0.6381,0.673,95.4575,88.1853,85.7249,88.632,75.9253,72.0078,57.5874,53.1231,50.163,43.4461,39.2085,35.1571,75.7233,54.6254,53.4959,72.8262,46.9085,45.1236
PartA2_7940,KITTIDataset,"11,24,32,4,25,8,2,17,12,44,13,3,34,58,47,38,40,52,42,36",True,False,80,0.9536,0.9538,0.8998,0.9044,0.6642,0.6986,95.6584,90.2575,88.3706,89.1051,78.4556,75.0649,65.6216,60.4839,57.1055,54.1423,48.058,44.1422,84.1354,65.3979,62.5089,75.7567,56.5393,53.1709
PartA2_7940,KITTIDataset,"15,53,12,5,51,46,18,59,57,22,37,2,32,38,41,7,63,56,4,55",True,False,80,0.8942,0.8951,0.8357,0.842,0.6033,0.6407,88.6635,81.1632,79.6824,80.6179,69.0583,66.8425,61.0513,55.747,51.661,48.9691,43.0326,38.9059,77.9127,51.0803,48.965,77.2864,47.8164,45.1169
PartA2_7940,KITTIDataset,"17,15,44,23,25,11,60,59,13,62,1,49,51,61,8,7,22,63,43,50",True,False,80,0.9409,0.9413,0.879,0.884,0.6339,0.6744,92.4196,87.4742,85.2659,85.8907,75.7897,72.1478,52.1774,47.1579,44.7229,42.4938,36.3069,33.7138,75.4866,64.7496,62.5259,63.8926,51.9691,49.5671
PartA2_7940,KITTIDataset,"41,19,61,4,20,62,37,7,27,25,46,55,44,43,14,15,36,6,59,16",True,False,80,0.9527,0.9527,0.8953,0.9009,0.6586,0.6984,95.7037,90.1209,88.199,88.7941,78.319,74.755,62.2714,57.8701,54.3618,46.731,41.239,37.6373,81.0441,61.0922,58.5384,76.6582,53.8352,50.621
PartA2_7940,KITTIDataset,"28,35,49,59,11,25,50,2,52,13,20,42,46,14,26,58,8,51,3,30",True,False,80,0.9109,0.9106,0.8424,0.8473,0.5951,0.6315,88.4471,81.2221,79.2681,79.9786,68.6444,66.1971,52.9972,47.5815,44.6677,40.6568,35.3499,32.0139,73.8055,60.8951,58.5509,67.3394,51.6717,48.9693
PartA2_7940,KITTIDataset,"49,20,58,45,17,0,2,21,1,30,15,19,22,40,32,12,11,16,61,34",True,False,80,0.9637,0.9641,0.9142,0.9197,0.6793,0.7165,95.6448,91.0388,90.1578,89.3302,79.8173,77.4421,67.6678,62.8467,59.6473,55.5446,50.0569,45.834,88.4759,73.3302,71.118,82.7405,62.9438,60.1246
PartA2_7940,KITTIDataset,"50,16,12,25,33,46,41,35,1,58,10,24,52,55,59,31,19,14,20,34",True,False,80,0.9498,0.9499,0.8909,0.8971,0.6467,0.6886,95.3829,88.5989,87.8936,88.7722,77.0585,74.5928,59.1857,54.4018,51.2966,45.8257,40.2717,36.6107,83.6696,61.6774,57.8277,79.4005,54.555,50.8544
PartA2_7940,KITTIDataset,"29,19,50,51,55,38,1,25,15,20,59,24,63,39,22,47,26,45,10,27",True,False,80,0.9465,0.9469,0.8789,0.8854,0.6368,0.6759,94.8616,88.0221,87.1156,87.9383,76.1341,73.1873,55.8379,49.9089,46.9893,37.0896,32.1684,29.9572,81.0816,61.1263,57.6552,73.6346,49.6852,46.7484
PartA2_7940,KITTIDataset,"24,4,1,22,41,48,3,11,18,25,6,31,50,8,53,33,23,32,42,56",True,False,80,0.9486,0.9491,0.8904,0.8949,0.6442,0.6842,95.1989,88.3378,87.5435,88.2329,76.4304,73.8858,58.2096,53.4727,50.1417,40.9822,37.6023,34.166,78.1371,57.3337,54.7537,72.4556,50.8074,48.0296
PartA2_7940,KITTIDataset,"53,17,23,41,48,60,54,7,31,20,18,52,25,55,47,19,28,26,12,3",True,False,80,0.8691,0.8686,0.797,0.8024,0.5456,0.5875,85.1623,76.0412,75.6051,75.0051,63.4067,61.4764,53.2474,46.4828,42.881,44.6726,38.1785,34.0696,71.7646,47.6379,46.6225,64.7826,41.4158,39.1106
PartA2_7940,KITTIDataset,"4,39,46,19,23,54,27,38,9,5,17,7,14,2,40,10,52,13,60,21",True,False,80,0.9543,0.9544,0.8947,0.9007,0.6519,0.6917,95.4956,89.8494,88.2282,88.937,77.1886,74.6555,59.8513,53.6291,51.2778,43.3879,37.8741,34.5314,78.8694,60.2219,57.2266,74.834,52.9769,49.1538
PartA2_7940,KITTIDataset,"18,42,32,23,56,45,5,24,36,13,40,31,63,54,26,59,30,44,16,35",True,False,80,0.9444,0.9442,0.8833,0.8883,0.6383,0.6777,95.3401,87.9914,85.7779,87.6206,75.8507,73.4472,57.9454,52.704,50.0104,40.7192,35.8412,32.3338,77.0034,57.2427,54.8213,72.7777,49.1955,46.0642
PartA2_7940,KITTIDataset,"7,1,3,59,38,8,18,30,50,12,11,35,36,6,52,37,41,26,23,32",True,False,80,0.9547,0.955,0.8948,0.9005,0.6497,0.6923,95.6238,90.2024,88.2754,88.9446,77.402,74.8267,59.826,54.553,51.5968,41.7605,37.4754,34.5883,81.4316,66.9223,63.638,73.1383,57.7484,53.5691
PartA2_7940,KITTIDataset,"39,4,37,7,62,44,19,34,41,42,25,8,54,32,9,52,57,59,53,49",True,False,80,0.9113,0.9111,0.8408,0.8467,0.5826,0.6203,91.0452,81.8426,80.6914,80.4049,68.6126,65.9804,56.1043,49.3063,45.9476,40.2227,35.1419,31.9973,68.296,44.8995,42.7321,66.4765,40.5496,38.1269
PartA2_7940,KITTIDataset,"21,42,3,15,29,37,49,4,60,41,48,54,34,0,32,16,39,19,52,24",True,False,80,0.9416,0.9415,0.8787,0.8842,0.6285,0.6678,94.9595,87.8454,85.518,86.1613,74.4785,71.8529,55.9307,51.1157,47.8551,40.7198,36.5173,33.6973,75.8093,58.0639,55.6332,67.4065,47.7498,44.5829
PartA2_7940,KITTIDataset,"12,11,59,8,9,36,43,45,16,2,30,49,10,0,32,31,51,33,41,38",True,False,80,0.9532,0.9535,0.8939,0.8998,0.6529,0.6913,95.9081,88.8103,88.0059,89.1115,77.5437,74.8137,59.432,55.9116,53.159,41.1301,37.9769,35.2421,81.7972,67.8892,64.9628,71.8327,55.6865,52.6277
PartA2_7940,KITTIDataset,"52,59,21,36,0,2,13,49,26,22,34,27,47,15,43,17,9,33,24,30",True,False,80,0.9567,0.9569,0.9036,0.9086,0.6608,0.6969,95.8705,90.4848,88.4192,89.5193,78.8833,76.5973,64.503,60.0608,57.2463,49.604,45.2321,42.0252,86.4315,69.1802,66.5888,78.706,59.9764,56.1874
PartA2_7940,KITTIDataset,"50,10,52,62,57,27,44,53,28,29,9,43,41,2,1,39,26,36,25,17",True,False,80,0.9367,0.9368,0.8677,0.8721,0.6153,0.6582,94.3003,87.0933,85.0468,86.2827,74.0064,71.1962,54.9369,48.7616,45.6286,32.1963,28.4239,25.801,72.3491,52.2106,50.6515,62.7072,43.2283,40.4696
PartA2_7940,KITTIDataset,"50,22,16,15,3,5,33,61,12,8,57,59,4,52,24,28,58,45,56,9",True,False,80,0.9331,0.9338,0.8815,0.8875,0.6573,0.6923,94.7436,88.1293,87.4645,88.2252,76.8466,74.6155,67.065,60.7747,56.8218,55.9901,49.5131,44.3178,84.6314,59.5587,57.1203,78.1271,52.3492,49.8529
PartA2_7940,KITTIDataset,"3,10,34,53,11,57,59,48,63,62,25,36,29,13,26,9,27,42,51,39",True,False,80,0.9526,0.9526,0.8975,0.903,0.6555,0.6924,95.5765,88.7333,88.1171,88.8095,77.0753,74.6871,66.7824,61.2466,57.5733,50.1962,45.5715,41.6575,85.7239,63.6284,61.2411,81.8575,57.1637,53.7844
PartA2_7940,KITTIDataset,"24,37,15,46,21,47,56,44,45,9,1,26,51,32,17,59,31,3,42,43",True,False,80,0.901,0.9011,0.8248,0.8298,0.5573,0.6023,84.5106,78.5094,75.7815,73.0539,64.6698,60.6456,43.4138,40.3061,38.6216,30.3422,26.6236,24.4626,50.886,42.6309,40.7796,47.0571,35.3914,33.3648
PartA2_7940,KITTIDataset,"31,0,25,50,53,29,12,59,55,6,34,4,14,35,44,26,8,62,36,40",True,False,80,0.9504,0.9502,0.8916,0.8972,0.6493,0.6906,95.3543,88.5363,87.926,88.4661,76.5608,74.2226,59.9191,54.6111,51.2473,45.1503,40.0791,36.4591,83.1089,62.1574,59.47,77.2775,53.9184,51.0938
PartA2_7940,KITTIDataset,"5,47,34,54,61,51,42,4,38,10,1,59,52,32,19,33,39,30,60,8",True,False,80,0.9412,0.9412,0.878,0.8826,0.63,0.6676,95.0178,87.5842,85.4299,86.1399,74.4883,71.9969,57.6977,51.6733,48.2773,40.4334,34.8994,31.8182,77.1788,58.5733,55.6274,70.5743,50.2679,46.2471
PartA2_7940,KITTIDataset,"14,17,40,22,52,58,21,62,41,26,25,53,23,0,49,27,35,57,3,13",True,False,80,0.9392,0.9396,0.8787,0.8831,0.6335,0.6717,94.7672,87.6287,85.5245,86.1558,75.5508,72.1018,58.6979,52.9561,50.4414,43.6632,38.3829,35.0135,79.2422,57.6768,55.3422,73.1691,49.9772,46.9458
PartA2_7940,KITTIDataset,"24,54,32,60,42,6,59,9,3,46,43,13,1,7,35,39,11,33,31,58",True,False,80,0.9542,0.9542,0.8991,0.904,0.6565,0.6969,95.496,89.9266,88.3589,88.8278,78.5133,76.085,62.1722,56.4148,53.5185,46.2999,41.4379,37.7866,78.1257,62.8825,59.9302,74.159,52.7965,50.0524
PartA2_7940,KITTIDataset,"44,30,25,17,45,38,50,7,5,18,36,39,26,42,12,24,9,32,13,2",True,False,80,0.9574,0.9579,0.8978,0.9026,0.6563,0.695,95.496,90.3806,88.3163,88.5462,77.1098,74.5893,59.1087,54.1923,51.7933,41.078,37.0915,34.2289,78.4315,64.9847,60.9949,68.9613,53.1208,49.9959
PartA2_7940,KITTIDataset,"45,17,52,32,42,37,4,10,1,31,56,3,53,25,44,7,35,29,55,43",True,False,80,0.901,0.9008,0.8258,0.8319,0.5644,0.6101,89.8844,79.921,77.7514,78.6998,65.9738,62.6184,46.8397,41.7002,38.5919,32.8429,28.0946,25.2761,51.328,33.9819,33.2205,44.2188,27.1024,25.438
PartA2_7940,KITTIDataset,"28,58,13,3,43,19,36,31,34,6,59,16,51,27,40,41,30,9,32,44",True,False,80,0.9529,0.953,0.8849,0.8911,0.647,0.6817,95.5125,88.6064,87.4668,88.3787,76.9532,74.2725,54.0958,50.4858,48.8919,31.8548,29.5538,28.0126,78.2945,64.6161,60.9529,67.7582,52.1005,49.1392
PartA2_7940,KITTIDataset,"61,48,12,38,53,51,0,62,29,47,34,24,15,28,59,43,14,46,16,36",True,False,80,0.944,0.944,0.8774,0.8826,0.6258,0.6641,94.3112,87.4031,85.0029,85.5877,73.7527,71.0123,55.5512,51.1633,48.1613,41.2954,36.5422,33.3545,73.1125,57.9398,55.3337,63.205,47.4189,44.94
PartA2_7940,KITTIDataset,"22,52,18,42,48,20,63,5,44,58,19,61,50,30,43,31,47,25,6,16",True,False,80,0.9414,0.9415,0.8757,0.8798,0.6189,0.6611,94.4863,87.2211,84.7997,85.4977,73.5574,70.6017,54.9946,48.9895,45.9594,38.9704,34.412,31.2177,67.8026,54.3,53.2048,58.153,44.5529,42.2199
PartA2_7940,KITTIDataset,"30,38,3,51,34,20,49,24,7,5,47,59,57,2,52,19,26,35,14,58",True,False,80,0.9385,0.9389,0.8788,0.8847,0.6339,0.6737,95.4412,87.8846,85.5709,88.0725,76.1684,72.2578,59.4328,53.5452,50.6128,48.4981,41.9516,38.1559,82.2194,62.3152,59.5863,74.0492,53.8035,50.0581
PartA2_7940,KITTIDataset,"0,33,8,59,53,27,36,12,52,15,43,4,50,60,7,61,21,41,22,47",True,False,80,0.9465,0.9464,0.8895,0.8941,0.6395,0.6801,94.9301,87.8051,85.7666,88.9363,76.3683,73.5574,62.6995,56.1199,52.8743,49.6757,43.3607,38.7424,82.1369,64.009,61.7626,75.053,54.7032,51.6998
PartA2_7940,KITTIDataset,"27,53,5,56,35,40,63,2,59,32,54,9,52,3,14,34,24,31,61,22",True,False,80,0.9171,0.9173,0.8539,0.8585,0.6025,0.6443,90.8905,81.6757,81.4303,82.0766,68.9529,68.1928,59.3242,52.9061,49.3316,48.7992,41.771,37.5301,75.4182,54.1003,51.9455,71.5594,47.74,45.4522
PartA2_7940,KITTIDataset,"7,22,23,48,27,45,42,9,2,3,15,6,35,37,20,63,32,36,1,26",True,False,80,0.962,0.9622,0.9082,0.9142,0.674,0.7115,95.5168,91.014,88.7426,89.1643,79.749,77.2986,63.9533,60.2005,56.8393,46.9919,43.362,39.8607,86.3909,71.3615,68.4075,77.6368,59.85,56.1491
PartA2_7940,KITTIDataset,"32,50,45,28,62,51,19,52,59,10,26,24,22,42,7,40,41,33,18,9",True,False,80,0.9311,0.9314,0.8615,0.8657,0.6073,0.6469,91.9538,84.8455,83.4448,84.0586,71.4612,68.8067,43.6165,39.3382,37.2311,28.5137,25.2795,23.0151,69.7158,57.7529,54.738,60.3362,47.2344,44.1286
PartA2_7940,KITTIDataset,"7,51,38,63,39,18,25,29,13,16,5,45,53,52,10,48,62,21,3,22",True,False,80,0.9313,0.9313,0.8656,0.8721,0.6161,0.6591,91.8135,84.3822,82.3966,84.6019,71.53,69.165,58.2657,51.438,48.0295,43.172,37.2365,34.0455,78.3604,61.3991,58.6504,70.9513,52.47,49.5052
PartA2_7940,KITTIDataset,"42,22,5,25,50,15,24,57,45,39,37,33,53,14,19,21,63,6,49,34",True,False,80,0.9461,0.9458,0.8846,0.8894,0.6365,0.6719,95.2662,88.1818,85.858,88.7668,75.8681,72.0815,56.824,51.6098,48.4597,43.6186,38.5402,35.1564,76.0815,56.6637,54.4551,71.1631,49.181,46.7364
PartA2_7940,KITTIDataset,"39,31,53,46,62,24,12,1,44,30,58,7,9,18,36,37,60,14,6,13",True,False,80,0.9587,0.9592,0.9064,0.9123,0.6671,0.704,95.7219,90.707,88.6072,89.2514,78.996,76.6955,63.7598,58.25,54.6355,51.4238,46.4292,41.7111,84.6191,66.3878,63.8434,79.1524,58.2426,54.3128
PartA2_7940,KITTIDataset,"33,63,32,38,35,24,40,8,49,45,52,17,59,51,5,7,16,0,13,25",True,False,80,0.9457,0.9462,0.8865,0.8908,0.6429,0.6809,95.2284,88.2226,87.1862,88.4421,76.6219,74.2178,58.8562,52.9443,49.8899,43.8141,37.653,34.9342,83.9284,67.8366,64.8687,73.0801,56.6033,53.3639
PartA2_7940,KITTIDataset,"51,2,57,28,50,43,55,31,42,3,48,17,15,41,24,20,30,33,38,4",True,False,80,0.9338,0.9335,0.8623,0.8678,0.608,0.6473,92.8913,86.7978,84.5818,85.0523,73.3498,69.1893,49.2485,44.4219,41.8495,31.5732,28.032,25.7265,69.3783,51.4091,49.1106,59.5207,40.8161,38.4891
PartA2_7940,KITTIDataset,"14,10,37,38,43,1,44,28,63,4,5,60,47,31,51,41,34,17,3,7",True,False,80,0.956,0.9563,0.8983,0.9027,0.6588,0.6988,96.0036,90.5402,88.3586,89.4018,79.3925,76.39,60.459,56.2477,53.674,42.96,38.2825,35.8881,81.7019,66.7957,64.124,74.1079,56.6324,53.526
PartA2_7940,KITTIDataset,"30,20,19,42,62,9,50,47,13,5,36,24,44,57,46,43,58,2,32,18",True,False,80,0.9379,0.938,0.87,0.8756,0.6275,0.6666,94.6983,87.4416,84.8849,85.642,74.0705,71.2794,54.6957,48.8908,46.4633,38.4186,33.5623,30.8714,63.091,49.321,47.2081,57.1004,41.5261,39.6028
PartA2_7940,KITTIDataset,"24,58,63,62,56,27,14,17,11,5,53,16,54,8,45,47,4,32,21,44",True,False,80,0.9324,0.9326,0.8752,0.8795,0.6293,0.6685,93.9482,86.3157,84.802,85.4152,73.5303,71.2831,60.9514,54.9097,51.1778,50.9499,44.3451,40.0147,75.5022,52.0049,50.366,72.3335,45.6173,43.6177
PartA2_7940,KITTIDataset,"41,59,4,63,11,39,50,2,40,32,31,33,25,54,61,30,5,17,29,49",True,False,80,0.9425,0.9424,0.8684,0.8748,0.6164,0.6581,95.7046,88.0266,85.6182,88.0045,74.3821,71.6737,38.9845,36.815,36.2408,20.9393,19.833,18.8036,65.5903,55.0854,52.5071,54.1454,40.4109,37.8641
PartA2_7940,KITTIDataset,"46,38,49,45,61,60,27,31,19,53,32,51,47,18,56,8,59,40,63,4",True,False,80,0.9335,0.9334,0.8673,0.8719,0.6157,0.6541,94.5884,86.5527,84.4141,85.479,72.9859,69.0237,52.4378,48.0644,44.9956,40.5244,35.7753,32.4209,70.4881,52.0672,49.8717,65.9274,46.0263,43.6677
PartA2_7940,KITTIDataset,"60,29,47,15,2,58,54,31,49,62,9,45,10,61,11,17,18,26,19,16",True,False,80,0.9565,0.9566,0.9032,0.9093,0.6663,0.7024,95.8533,90.6238,88.6007,89.0436,79.2907,76.9317,65.9347,60.5091,57.3881,56.6831,49.7859,45.5372,86.9661,68.0697,65.6463,80.1295,57.4377,54.0332
PartA2_7940,KITTIDataset,"59,34,49,35,48,3,23,2,53,7,25,42,31,61,37,14,28,1,40,51",True,False,80,0.9461,0.9458,0.8854,0.8906,0.6347,0.6736,95.002,87.7869,85.509,88.4502,74.6054,71.9358,59.4186,53.7032,50.5478,44.4691,39.7565,35.7148,79.2627,61.4747,59.9828,69.1781,50.621,48.4613
PartA2_7940,KITTIDataset,"58,44,50,63,12,55,52,4,26,29,21,18,31,9,33,53,17,1,61,10",True,False,80,0.9363,0.9364,0.8778,0.8824,0.6333,0.677,94.0845,86.9912,85.3405,86.1069,74.4669,72.1666,62.591,55.8067,51.8041,50.6434,43.5215,39.0975,78.9411,58.3368,56.3562,72.8042,51.12,48.4712
PartA2_7940,KITTIDataset,"20,15,34,48,6,55,19,17,43,4,63,13,26,37,9,10,7,18,50,28",True,False,80,0.956,0.9565,0.9026,0.9075,0.6672,0.7072,95.7849,90.6913,88.5881,89.3036,79.42,77.0522,67.0837,61.4676,58.0697,53.2175,47.6423,42.7761,88.1928,66.9931,64.8635,79.7162,55.8208,53.5963
PartA2_7940,KITTIDataset,"48,40,33,43,24,17,32,20,53,44,19,22,54,55,42,50,52,47,58,4",True,False,80,0.8424,0.8422,0.7561,0.7615,0.4919,0.5347,80.5509,70.4564,68.4344,69.1201,56.7817,53.4404,44.1232,37.1245,33.9512,30.8105,25.3978,22.1741,47.9336,30.0333,29.1075,42.9465,26.9143,24.8431
PartA2_7940,KITTIDataset,"37,40,30,16,13,23,8,43,27,29,62,63,3,61,2,48,38,9,11,21",True,False,80,0.9618,0.9625,0.9111,0.9172,0.6761,0.7164,95.5564,91.1612,88.8961,89.6128,79.879,77.3834,64.8866,61.1343,57.9895,46.8623,43.2683,40.115,85.1377,71.9149,69.007,77.7034,60.8995,57.2813
PartA2_7940,KITTIDataset,"58,31,42,48,45,62,36,4,44,0,41,59,11,29,5,18,23,60,57,35",True,False,80,0.9479,0.9478,0.886,0.8912,0.6508,0.6868,95.213,89.6528,87.7321,88.4813,76.7556,74.1864,58.8278,55.04,51.8915,41.2517,37.9976,35.4509,72.3992,56.562,53.6989,66.3955,48.396,45.5963
PartA2_7940,KITTIDataset,"51,11,62,0,55,19,9,8,2,4,23,6,50,39,1,53,59,16,47,54",True,False,80,0.8968,0.897,0.8287,0.8343,0.5733,0.6146,87.7838,78.5036,78.0914,77.6639,65.8065,63.8275,58.213,50.86,47.131,47.999,40.7348,36.5216,75.1924,51.7583,49.7086,70.3715,44.8991,42.4607
PartA2_7940,KITTIDataset,"30,34,39,44,3,41,46,52,54,49,2,42,6,32,27,43,61,21,50,8",True,False,80,0.9174,0.9174,0.8418,0.8471,0.5843,0.6251,92.3402,83.764,81.0918,82.3016,68.5541,65.6133,43.0513,38.1442,36.7398,27.397,24.2285,22.0765,48.7333,41.3506,39.0272,42.0214,32.3958,30.1139
